timestamp,frontend_cpu_usage,frontend_cpu_throttle,frontend_cpu_limit,frontend_mem_usage,frontend_mem_limit,frontend_disk_read,frontend_disk_write,frontend_net_rx,frontend_net_tx,cartservice_cpu_usage,cartservice_cpu_throttle,cartservice_cpu_limit,cartservice_mem_usage,cartservice_mem_limit,cartservice_disk_read,cartservice_disk_write,cartservice_net_rx,cartservice_net_tx,checkoutservice_cpu_usage,checkoutservice_cpu_throttle,checkoutservice_cpu_limit,checkoutservice_mem_usage,checkoutservice_mem_limit,checkoutservice_disk_read,checkoutservice_disk_write,checkoutservice_net_rx,checkoutservice_net_tx,productcatalogservice_cpu_usage,productcatalogservice_cpu_throttle,productcatalogservice_cpu_limit,productcatalogservice_mem_usage,productcatalogservice_mem_limit,productcatalogservice_disk_read,productcatalogservice_disk_write,productcatalogservice_net_rx,productcatalogservice_net_tx,currencyservice_cpu_usage,currencyservice_cpu_throttle,currencyservice_cpu_limit,currencyservice_mem_usage,currencyservice_mem_limit,currencyservice_disk_read,currencyservice_disk_write,currencyservice_net_rx,currencyservice_net_tx,paymentservice_cpu_usage,paymentservice_cpu_throttle,paymentservice_cpu_limit,paymentservice_mem_usage,paymentservice_mem_limit,paymentservice_disk_read,paymentservice_disk_write,paymentservice_net_rx,paymentservice_net_tx,shippingservice_cpu_usage,shippingservice_cpu_throttle,shippingservice_cpu_limit,shippingservice_mem_usage,shippingservice_mem_limit,shippingservice_disk_read,shippingservice_disk_write,shippingservice_net_rx,shippingservice_net_tx,emailservice_cpu_usage,emailservice_cpu_throttle,emailservice_cpu_limit,emailservice_mem_usage,emailservice_mem_limit,emailservice_disk_read,emailservice_disk_write,emailservice_net_rx,emailservice_net_tx,recommendationservice_cpu_usage,recommendationservice_cpu_throttle,recommendationservice_cpu_limit,recommendationservice_mem_usage,recommendationservice_mem_limit,recommendationservice_disk_read,recommendationservice_disk_write,recommendationservice_net_rx,recommendationservice_net_tx,adservice_cpu_usage,adservice_cpu_throttle,adservice_cpu_limit,adservice_mem_usage,adservice_mem_limit,adservice_disk_read,adservice_disk_write,adservice_net_rx,adservice_net_tx,redis-cart_cpu_usage,redis-cart_cpu_throttle,redis-cart_cpu_limit,redis-cart_mem_usage,redis-cart_mem_limit,redis-cart_disk_read,redis-cart_disk_write,redis-cart_net_rx,redis-cart_net_tx
1782241707,0.16167063971328377,1.0,0.2,60817408.0,134217728.0,157.4809204329187,0.0,185922.63308528907,1695634.6422438466,0.06632441420434991,0.0,0.3,92012544.0,268435456.0,0.0,0.0,34476.12837628752,39388.28964236771,0.04609843242167543,0.0045662100456621,0.2,13000704.0,134217728.0,0.0,0.0,24974.170578497404,48308.002811982675,0.03705863741826673,0.0,0.2,15769600.0,134217728.0,0.0,0.0,23958.549935363204,91646.94556756609,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.0007353501616459914,0.0,0.2,109125632.0,268435456.0,0.0,0.0,255.98472895849156,290.1887453982352,0.0004973856448000643,0.0,0.2,9523200.0,134217728.0,0.0,0.0,332.43323645850023,237.64845877480036,0.005514955853939789,0.0,0.2,54210560.0,134217728.0,0.0,0.0,529.1666666666666,616.2190082644628,0.004359407577827305,0.0,0.2,44216320.0,471859200.0,0.0,0.0,500.2429599463174,610.5236365319203,0.0003368312722450899,0.0,0.3,119549952.0,314572800.0,0.0,0.0,156.93306010928958,120.04781420765026,0.011746357318994156,0.005865102639296188,0.2,11071488.0,268435456.0,0.0,28458.051436251397,27018.444708276795,17068.478629579375
1782241708,0.16498600842202965,1.0,0.2,60817408.0,134217728.0,157.4809204329187,0.0,185922.63308528907,1695634.6422438466,0.06632441420434991,0.0,0.3,92012544.0,268435456.0,0.0,0.0,34476.12837628752,39388.28964236771,0.04609843242167543,0.0045662100456621,0.2,13000704.0,134217728.0,0.0,0.0,24974.170578497404,48308.002811982675,0.03705863741826673,0.0,0.2,15769600.0,134217728.0,0.0,0.0,23958.549935363204,91646.94556756609,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.0007353501616459914,0.0,0.2,109125632.0,268435456.0,0.0,0.0,255.98472895849156,290.1887453982352,0.00048761599996394265,0.0,0.2,9523200.0,134217728.0,0.0,0.0,332.43323645850023,237.64845877480036,0.005514955853939789,0.0,0.2,54210560.0,134217728.0,0.0,0.0,507.3006447610395,594.3323067378635,0.004359407577827305,0.0,0.2,44216320.0,471859200.0,0.0,0.0,500.2429599463174,610.5236365319203,0.000394642704321683,0.0,0.3,119549952.0,314572800.0,0.0,0.0,156.93306010928958,120.04781420765026,0.011746357318994156,0.005865102639296188,0.2,11071488.0,268435456.0,0.0,28458.051436251397,27018.444708276795,17068.478629579375
1782241709,0.19892212252475247,1.0,0.2,60817408.0,134217728.0,157.4809204329187,0.0,185922.63308528907,1695634.6422438466,0.06632441420434991,0.0,0.3,92012544.0,268435456.0,0.0,0.0,26368.018275093393,30177.73303689174,0.043568078534404024,0.003690036900369004,0.2,13152256.0,134217728.0,0.0,0.0,24974.170578497404,48308.002811982675,0.03705863741826673,0.0,0.2,15769600.0,134217728.0,0.0,0.0,23958.549935363204,91646.94556756609,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.0007353501616459914,0.0,0.2,109125632.0,268435456.0,0.0,0.0,255.98472895849156,290.1887453982352,0.00047784635512782117,0.0,0.2,9523200.0,134217728.0,0.0,0.0,332.43323645850023,237.64845877480036,0.005514955853939789,0.0,0.2,54210560.0,134217728.0,0.0,0.0,507.3006447610395,594.3323067378635,0.004359407577827305,0.0,0.2,44216320.0,471859200.0,0.0,0.0,500.2429599463174,610.5236365319203,0.000394642704321683,0.0,0.3,119549952.0,314572800.0,0.0,0.0,156.93306010928958,120.04781420765026,0.011746357318994156,0.005865102639296188,0.2,11071488.0,268435456.0,0.0,28458.051436251397,27018.444708276795,17068.478629579375
1782241710,0.19892212252475247,1.0,0.2,60817408.0,134217728.0,0.0,0.0,185922.63308528907,1695634.6422438466,0.06632441420434991,0.0,0.3,92012544.0,268435456.0,0.0,0.0,26928.082667339837,30818.716880893662,0.043568078534404024,0.003690036900369004,0.2,13152256.0,134217728.0,0.0,0.0,24974.170578497404,48308.002811982675,0.03705863741826673,0.0,0.2,15769600.0,134217728.0,0.0,0.0,23958.549935363204,91646.94556756609,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.0007353501616459914,0.0,0.2,109125632.0,268435456.0,0.0,0.0,255.98472895849156,290.1887453982352,0.0005680432224233337,0.0,0.2,9519104.0,134217728.0,0.0,0.0,332.43323645850023,237.64845877480036,0.005514955853939789,0.0,0.2,54210560.0,134217728.0,0.0,0.0,507.3006447610395,594.3323067378635,0.004362414606881147,0.0,0.2,44216320.0,471859200.0,0.0,0.0,500.2429599463174,610.5236365319203,0.0003961227049832479,0.0,0.3,119549952.0,314572800.0,0.0,0.0,140.93355622095268,109.44761834781491,0.011746357318994156,0.005865102639296188,0.2,11071488.0,268435456.0,0.0,28458.051436251397,27018.444708276795,17068.478629579375
1782241711,0.19911617976004875,1.0,0.2,54861824.0,134217728.0,0.0,0.0,185922.63308528907,1695634.6422438466,0.06632441420434991,0.0,0.3,92012544.0,268435456.0,0.0,0.0,27488.147059586277,31459.700724895578,0.043568078534404024,0.003690036900369004,0.2,13152256.0,134217728.0,0.0,0.0,24974.170578497404,48308.002811982675,0.03705863741826673,0.0,0.2,15769600.0,134217728.0,0.0,0.0,23958.549935363204,91646.94556756609,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.0007353501616459914,0.0,0.2,109125632.0,268435456.0,0.0,0.0,255.98472895849156,290.1887453982352,0.0005680432224233337,0.0,0.2,9519104.0,134217728.0,0.0,0.0,332.43323645850023,237.64845877480036,0.005514955853939789,0.0,0.2,54210560.0,134217728.0,0.0,0.0,507.3006447610395,594.3323067378635,0.004362414606881147,0.0,0.2,44216320.0,471859200.0,0.0,0.0,500.2429599463174,610.5236365319203,0.0003961227049832479,0.0,0.3,119549952.0,314572800.0,0.0,0.0,140.93355622095268,109.44761834781491,0.011746357318994156,0.005865102639296188,0.2,11071488.0,268435456.0,0.0,21282.090594708778,27018.444708276795,17068.478629579375
1782241712,0.19911617976004875,1.0,0.2,54861824.0,134217728.0,0.0,0.0,186224.57077032785,1692270.0992850745,0.05907717439293608,0.0,0.3,92012544.0,268435456.0,0.0,0.0,28048.211451832725,32100.684568897497,0.043568078534404024,0.003690036900369004,0.2,13152256.0,134217728.0,0.0,0.0,24974.170578497404,48308.002811982675,0.03705863741826673,0.0,0.2,15769600.0,134217728.0,0.0,0.0,23958.549935363204,91646.94556756609,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.0007353501616459914,0.0,0.2,109125632.0,268435456.0,0.0,0.0,261.2782877620146,296.18084531932647,0.0005680432224233337,0.0,0.2,9519104.0,134217728.0,0.0,0.0,332.43323645850023,237.64845877480036,0.005514955853939789,0.0,0.2,54210560.0,134217728.0,0.0,0.0,507.3006447610395,594.3323067378635,0.004362414606881147,0.0,0.2,44216320.0,471859200.0,0.0,0.0,500.2429599463174,610.5236365319203,0.0003961227049832479,0.0,0.3,119549952.0,314572800.0,0.0,0.0,140.93355622095268,109.44761834781491,0.01074021338277088,0.004246284501061571,0.2,10850304.0,268435456.0,0.0,26066.309178542368,27018.444708276795,17068.478629579375
1782241713,0.19911617976004875,1.0,0.2,54861824.0,134217728.0,0.0,0.0,186224.57077032785,1692270.0992850745,0.05907717439293608,0.0,0.3,92012544.0,268435456.0,0.0,0.0,28608.27584407917,32741.66841289942,0.03629726342007514,0.0025839793281653744,0.2,13152256.0,134217728.0,0.0,0.0,24974.170578497404,48308.002811982675,0.03705863741826673,0.0,0.2,15769600.0,134217728.0,0.0,0.0,23958.549935363204,91646.94556756609,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.0005552321072782882,0.0,0.2,109125632.0,268435456.0,0.0,0.0,261.2782877620146,296.18084531932647,0.0005680432224233337,0.0,0.2,9519104.0,134217728.0,0.0,0.0,351.7895109851169,257.016300496102,0.005514955853939789,0.0,0.2,54210560.0,134217728.0,0.0,0.0,507.3006447610396,594.3323067378636,0.004362414606881147,0.0,0.2,44216320.0,471859200.0,0.0,0.0,500.2429599463174,610.5236365319203,0.0003961227049832479,0.0,0.3,119549952.0,314572800.0,0.0,0.0,140.93355622095268,109.44761834781491,0.01074021338277088,0.004246284501061571,0.2,10850304.0,268435456.0,0.0,26066.309178542368,27018.444708276795,17068.478629579375
1782241714,0.19911617976004875,1.0,0.2,54861824.0,134217728.0,0.0,0.0,186224.57077032785,1692270.0992850745,0.05907717439293608,0.0,0.3,92012544.0,268435456.0,0.0,0.0,33603.86353478671,38459.03064011521,0.04215710037174813,0.002583979328165375,0.2,13152256.0,134217728.0,0.0,0.0,24974.170578497404,48308.002811982675,0.03705863741826673,0.0,0.2,15769600.0,134217728.0,0.0,0.0,23951.91344048105,89285.29007831929,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.0005667407010657954,0.0,0.2,109125632.0,268435456.0,0.0,0.0,261.2782877620146,296.18084531932647,0.0006179728510960665,0.0,0.2,9519104.0,134217728.0,0.0,0.0,351.7895109851169,257.016300496102,0.005514955853939789,0.0,0.2,54210560.0,134217728.0,0.0,0.0,507.3006447610396,594.3323067378636,0.004362414606881147,0.0,0.2,44216320.0,471859200.0,0.0,0.0,500.2429599463174,610.5236365319203,0.0003961227049832479,0.0,0.3,119549952.0,314572800.0,0.0,0.0,140.93355622095268,109.44761834781491,0.01074021338277088,0.004246284501061571,0.2,10850304.0,268435456.0,0.0,26066.309178542368,26844.29776186517,17043.81246500263
1782241715,0.19911617976004875,1.0,0.2,54861824.0,134217728.0,0.0,0.0,186224.57077032785,1692270.0992850745,0.05907717439293608,0.0,0.3,92012544.0,268435456.0,0.0,0.0,33603.86353478671,38459.03064011521,0.04215710037174813,0.002583979328165375,0.2,13152256.0,134217728.0,0.0,0.0,24331.412557465836,45215.31582593363,0.037050295168555514,0.0,0.2,13221888.0,134217728.0,0.0,0.0,23951.91344048105,89285.29007831929,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.00047942499999997773,0.0,0.2,109125632.0,268435456.0,0.0,0.0,261.2782877620146,296.18084531932647,0.0006179728510960665,0.0,0.2,9519104.0,134217728.0,0.0,0.0,351.7895109851169,257.016300496102,0.005514955853939789,0.0,0.2,54210560.0,134217728.0,0.0,0.0,507.3006447610396,594.3323067378636,0.004362414606881147,0.0,0.2,44216320.0,471859200.0,0.0,0.0,500.2429599463174,610.5236365319203,0.0003961227049832479,0.0,0.3,119549952.0,314572800.0,0.0,0.0,140.93355622095268,109.44761834781491,0.01074021338277088,0.004246284501061571,0.2,10850304.0,268435456.0,0.0,26066.309178542368,22551.3634547889,14376.605905014301
1782241716,0.19911617976004875,1.0,0.2,54861824.0,134217728.0,0.0,0.0,186224.57077032782,1692270.099285074,0.0559997324534021,0.0,0.3,93126656.0,268435456.0,0.0,0.0,33603.86353478671,38459.03064011521,0.04215710037174813,0.002583979328165375,0.2,13152256.0,134217728.0,0.0,0.0,24331.412557465836,45215.31582593363,0.037050295168555514,0.0,0.2,13221888.0,134217728.0,0.0,0.0,23951.91344048105,89285.29007831929,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.00047942499999997773,0.0,0.2,109125632.0,268435456.0,0.0,0.0,261.2782877620146,296.18084531932647,0.0006179728510960665,0.0,0.2,9519104.0,134217728.0,0.0,0.0,351.7895109851169,257.016300496102,0.004707888022681151,0.0,0.2,54210560.0,134217728.0,0.0,0.0,507.3006447610396,594.3323067378636,0.004362414606881147,0.0,0.2,44216320.0,471859200.0,0.0,0.0,500.2429599463174,610.5236365319203,0.0003961227049832479,0.0,0.3,119549952.0,314572800.0,0.0,0.0,119.62289714350234,94.50152421813257,0.01074021338277088,0.004246284501061571,0.2,10850304.0,268435456.0,0.0,26066.309178542368,26631.711548974403,16977.848026049964
