timestamp,frontend_cpu_usage,frontend_cpu_throttle,frontend_cpu_limit,frontend_mem_usage,frontend_mem_limit,frontend_disk_read,frontend_disk_write,frontend_net_rx,frontend_net_tx,cartservice_cpu_usage,cartservice_cpu_throttle,cartservice_cpu_limit,cartservice_mem_usage,cartservice_mem_limit,cartservice_disk_read,cartservice_disk_write,cartservice_net_rx,cartservice_net_tx,checkoutservice_cpu_usage,checkoutservice_cpu_throttle,checkoutservice_cpu_limit,checkoutservice_mem_usage,checkoutservice_mem_limit,checkoutservice_disk_read,checkoutservice_disk_write,checkoutservice_net_rx,checkoutservice_net_tx,productcatalogservice_cpu_usage,productcatalogservice_cpu_throttle,productcatalogservice_cpu_limit,productcatalogservice_mem_usage,productcatalogservice_mem_limit,productcatalogservice_disk_read,productcatalogservice_disk_write,productcatalogservice_net_rx,productcatalogservice_net_tx,currencyservice_cpu_usage,currencyservice_cpu_throttle,currencyservice_cpu_limit,currencyservice_mem_usage,currencyservice_mem_limit,currencyservice_disk_read,currencyservice_disk_write,currencyservice_net_rx,currencyservice_net_tx,paymentservice_cpu_usage,paymentservice_cpu_throttle,paymentservice_cpu_limit,paymentservice_mem_usage,paymentservice_mem_limit,paymentservice_disk_read,paymentservice_disk_write,paymentservice_net_rx,paymentservice_net_tx,shippingservice_cpu_usage,shippingservice_cpu_throttle,shippingservice_cpu_limit,shippingservice_mem_usage,shippingservice_mem_limit,shippingservice_disk_read,shippingservice_disk_write,shippingservice_net_rx,shippingservice_net_tx,emailservice_cpu_usage,emailservice_cpu_throttle,emailservice_cpu_limit,emailservice_mem_usage,emailservice_mem_limit,emailservice_disk_read,emailservice_disk_write,emailservice_net_rx,emailservice_net_tx,recommendationservice_cpu_usage,recommendationservice_cpu_throttle,recommendationservice_cpu_limit,recommendationservice_mem_usage,recommendationservice_mem_limit,recommendationservice_disk_read,recommendationservice_disk_write,recommendationservice_net_rx,recommendationservice_net_tx,adservice_cpu_usage,adservice_cpu_throttle,adservice_cpu_limit,adservice_mem_usage,adservice_mem_limit,adservice_disk_read,adservice_disk_write,adservice_net_rx,adservice_net_tx,redis-cart_cpu_usage,redis-cart_cpu_throttle,redis-cart_cpu_limit,redis-cart_mem_usage,redis-cart_mem_limit,redis-cart_disk_read,redis-cart_disk_write,redis-cart_net_rx,redis-cart_net_tx
1782245346,0.19421364185878806,0.9447983014861997,0.2,91635712.0,134217728.0,0.0,0.0,185386.9788075897,1703831.0602200176,0.06106518716431838,0.0,0.3,99614720.0,268435456.0,0.0,0.0,33547.05106300149,38197.91508964682,0.029617100000000104,0.004016064257028112,0.2,13332480.0,134217728.0,0.0,0.0,25203.047864348577,50045.98030097065,0.03708267052301757,0.0,0.2,14639104.0,134217728.0,0.0,0.0,23976.05629512292,92850.30615042496,0.0031748305443761913,0.09090909090909091,0.2,40431616.0,268435456.0,0.0,0.0,4614.972039531531,10371.32908943833,0.002847028815939377,0.17241379310344826,0.2,62578688.0,268435456.0,3786.7217062263508,0.0,254.49665172394708,279.7885881897172,0.0006292099554757472,0.0,0.2,10067968.0,134217728.0,0.0,0.0,327.39503842165436,231.96575287830038,0.005156416559177105,0.0,0.2,55369728.0,134217728.0,0.0,0.0,514.9373939563153,619.3380726358969,0.004138701107399313,0.0,0.2,39174144.0,471859200.0,0.0,0.0,10080.721330199662,5634.304917960771,0.0014703942752912363,0.0,0.3,121851904.0,314572800.0,0.0,0.0,764.7706646544164,709.1550588379254,0.009991369991783117,0.011396011396011397,0.2,15654912.0,268435456.0,0.0,81651.77195685671,28453.36059289548,18798.58803986711
1782245347,0.19421364185878806,0.9447983014861997,0.2,91635712.0,134217728.0,0.0,0.0,185386.9788075897,1703831.0602200176,0.06106518716431838,0.0,0.3,99614720.0,268435456.0,0.0,0.0,33547.05106300149,38197.91508964682,0.029617100000000104,0.004016064257028112,0.2,13332480.0,134217728.0,0.0,0.0,25203.047864348577,50045.98030097065,0.03708267052301757,0.0,0.2,14639104.0,134217728.0,0.0,0.0,31604.41750042395,127506.04120739362,0.04544927934866322,0.7756410256410257,0.2,63442944.0,268435456.0,0.0,0.0,5359.663427491161,12147.772003423923,0.002791766554500488,0.1724137931034483,0.2,62578688.0,268435456.0,3786.7217062263508,0.0,254.49665172394708,279.7885881897172,0.0006292099554757472,0.0,0.2,10067968.0,134217728.0,0.0,0.0,327.39503842165436,231.96575287830038,0.005156416559177105,0.0,0.2,55369728.0,134217728.0,0.0,0.0,514.9373939563153,619.3380726358969,0.004138701107399313,0.0,0.2,39174144.0,471859200.0,0.0,0.0,10080.721330199662,5634.304917960771,0.0014703942752912363,0.0,0.3,121851904.0,314572800.0,0.0,0.0,764.7706646544164,709.1550588379254,0.010201424232414309,0.011396011396011397,0.2,15654912.0,268435456.0,0.0,81651.77195685671,28453.36059289548,18798.58803986711
1782245348,0.19421364185878806,0.9447983014861997,0.2,91635712.0,134217728.0,0.0,0.0,185386.9788075897,1703831.0602200176,0.06106518716431838,0.0,0.3,99614720.0,268435456.0,0.0,0.0,33547.05106300149,38197.91508964682,0.029617100000000104,0.004016064257028112,0.2,13332480.0,134217728.0,0.0,0.0,25203.047864348577,50045.98030097065,0.030487913392708264,0.0,0.2,14639104.0,134217728.0,0.0,0.0,31604.41750042395,127506.04120739362,0.04544927934866322,0.7756410256410257,0.2,63442944.0,268435456.0,0.0,0.0,5470.540398611505,12399.07662055557,0.0027365042930615996,0.1724137931034483,0.2,62578688.0,268435456.0,3786.7217062263508,0.0,254.49665172394708,279.7885881897172,0.0006292099554757472,0.0,0.2,10067968.0,134217728.0,0.0,0.0,1033.0933387625166,697.5698236132448,0.005156416559177105,0.0,0.2,55369728.0,134217728.0,0.0,0.0,514.9373939563153,619.3380726358969,0.004138701107399313,0.0,0.2,39174144.0,471859200.0,0.0,0.0,10080.721330199662,5634.304917960771,0.0016333178948477601,0.0,0.3,121851904.0,314572800.0,0.0,0.0,764.7706646544164,709.1550588379254,0.010411478473045504,0.011396011396011397,0.2,15654912.0,268435456.0,0.0,81651.77195685671,28453.36059289548,18798.58803986711
1782245349,0.19421364185878806,0.9447983014861997,0.2,91635712.0,134217728.0,0.0,0.0,185386.9788075897,1703831.0602200176,0.06106518716431838,0.0,0.3,99614720.0,268435456.0,0.0,0.0,33547.05106300149,38197.91508964682,0.0381736435501259,0.00273224043715847,0.2,12382208.0,134217728.0,0.0,0.0,25203.047864348577,50045.98030097065,0.031119987019973008,0.0,0.2,14639104.0,134217728.0,0.0,0.0,31604.41750042395,127506.04120739362,0.04544927934866322,0.7756410256410257,0.2,63442944.0,268435456.0,0.0,0.0,5581.41736973185,12650.381237687217,0.0025676093527429427,0.1219512195121951,0.2,61792256.0,268435456.0,3786.7217062263508,0.0,254.49665172394708,279.7885881897172,0.0006292099554757472,0.0,0.2,10067968.0,134217728.0,0.0,0.0,1033.0933387625166,697.5698236132448,0.005156416559177105,0.0,0.2,55369728.0,134217728.0,0.0,0.0,514.9373939563153,619.3380726358969,0.045230716131195385,0.3823529411764706,0.2,54132736.0,471859200.0,0.0,0.0,10080.721330199662,5634.304917960771,0.001667410339713447,0.0,0.3,121851904.0,314572800.0,0.0,0.0,764.7706646544164,709.1550588379254,0.010621532713676695,0.011396011396011395,0.2,15654912.0,268435456.0,0.0,81651.77195685671,28453.36059289548,18798.58803986711
1782245350,0.19421364185878806,0.9447983014861997,0.2,91635712.0,134217728.0,0.0,0.0,185386.9788075897,1703831.0602200176,0.06106518716431838,0.0,0.3,99614720.0,268435456.0,0.0,0.0,33547.05106300149,38197.91508964682,0.0381736435501259,0.00273224043715847,0.2,12382208.0,134217728.0,0.0,0.0,25203.047864348577,50045.98030097065,0.03175206064723775,0.0,0.2,14639104.0,134217728.0,0.0,0.0,31604.41750042395,127506.04120739362,0.04544927934866322,0.7756410256410257,0.2,63442944.0,268435456.0,0.0,0.0,5692.294340852196,12901.68585481887,0.0025676093527429427,0.1219512195121951,0.2,61792256.0,268435456.0,3786.7217062263508,0.0,254.4966517239471,279.7885881897172,0.0006292099554757472,0.0,0.2,10067968.0,134217728.0,0.0,0.0,1033.0933387625166,697.5698236132448,0.005156416559177105,0.0,0.2,55369728.0,134217728.0,0.0,0.0,514.9373939563153,619.3380726358969,0.045230716131195385,0.3823529411764706,0.2,54132736.0,471859200.0,0.0,0.0,10080.721330199662,5634.304917960771,0.0017015027845791338,0.0,0.3,121851904.0,314572800.0,0.0,0.0,764.7706646544164,709.1550588379254,0.010831586954307889,0.011396011396011395,0.2,15654912.0,268435456.0,0.0,81651.77195685671,28453.36059289548,18798.58803986711
1782245351,0.19421364185878806,0.9447983014861997,0.2,91635712.0,134217728.0,0.0,0.0,185386.9788075897,1703831.0602200176,0.054642802494167135,0.0,0.3,99303424.0,268435456.0,0.0,0.0,33547.05106300149,38197.91508964682,0.0381736435501259,0.00273224043715847,0.2,12382208.0,134217728.0,0.0,0.0,25203.047864348577,50045.98030097065,0.037924417635884826,0.0,0.2,14639104.0,134217728.0,0.0,0.0,31604.41750042395,127506.04120739362,0.04544927934866322,0.7756410256410257,0.2,63442944.0,268435456.0,0.0,0.0,6652.618267220688,15078.277027898934,0.0031021172638437265,0.16129032258064516,0.2,61792256.0,268435456.0,3786.7217062263508,0.0,242.40818874992905,280.6274005259872,0.0006292099554757472,0.0,0.2,10067968.0,134217728.0,0.0,0.0,1033.0933387625166,697.5698236132448,0.005187440309937479,0.0,0.2,55898112.0,134217728.0,0.0,0.0,514.9373939563153,619.3380726358969,0.045230716131195385,0.3823529411764706,0.2,54132736.0,471859200.0,0.0,0.0,10080.721330199662,5634.304917960771,0.0017355952294448207,0.0,0.3,121851904.0,314572800.0,0.0,0.0,764.7706646544164,709.1550588379254,0.012603254437871582,0.011396011396011397,0.2,15654912.0,268435456.0,0.0,81651.77195685671,23969.110963455147,15835.930564784052
1782245352,0.19421364185878806,0.9447983014861997,0.2,91635712.0,134217728.0,0.0,0.0,185386.9788075897,1703831.0602200176,0.054642802494167135,0.0,0.3,99303424.0,268435456.0,0.0,0.0,33547.05106300149,38197.91508964682,0.0381736435501259,0.00273224043715847,0.2,12382208.0,134217728.0,0.0,0.0,20468.58722428026,42412.79452415427,0.037924417635884826,0.0,0.2,14639104.0,134217728.0,0.0,0.0,31604.41750042395,127506.04120739362,0.04544927934866322,0.7756410256410257,0.2,63442944.0,268435456.0,0.0,0.0,6652.618267220688,15078.277027898934,0.0031021172638437265,0.16129032258064516,0.2,61792256.0,268435456.0,3786.7217062263508,0.0,242.40818874992905,280.6274005259872,0.0006292099554757472,0.0,0.2,10067968.0,134217728.0,0.0,0.0,1033.0933387625164,697.5698236132447,0.00518744030993748,0.0,0.2,55898112.0,134217728.0,0.0,0.0,514.9373939563153,619.3380726358969,0.045230716131195385,0.3823529411764706,0.2,54132736.0,471859200.0,0.0,0.0,10080.721330199662,5634.304917960771,0.0017696876743105076,0.0,0.3,121851904.0,314572800.0,0.0,0.0,764.7706646544164,709.1550588379254,0.012603254437871582,0.011396011396011397,0.2,15654912.0,268435456.0,0.0,81651.77195685671,26104.429728951593,19207.68724550652
1782245353,0.19421364185878806,0.9447983014861997,0.2,91635712.0,134217728.0,0.0,0.0,185386.9788075897,1703831.0602200176,0.054642802494167135,0.0,0.3,99303424.0,268435456.0,0.0,0.0,33547.05106300149,38197.91508964682,0.0381736435501259,0.00273224043715847,0.2,12382208.0,134217728.0,0.0,0.0,20468.58722428026,42412.79452415427,0.037924417635884826,0.0,0.2,14639104.0,134217728.0,0.0,0.0,31604.41750042395,127506.04120739362,0.06525933030087139,0.8676470588235294,0.2,63442944.0,268435456.0,0.0,0.0,6652.618267220688,15078.277027898934,0.0031021172638437265,0.16129032258064516,0.2,61792256.0,268435456.0,3786.7217062263508,0.0,242.40818874992905,280.6274005259872,0.0006292099554757472,0.0,0.2,10067968.0,134217728.0,0.0,0.0,1033.0933387625164,697.5698236132447,0.00518744030993748,0.0,0.2,55898112.0,134217728.0,0.0,0.0,431.2933855070984,509.67368941431477,0.045230716131195385,0.3823529411764706,0.2,54132736.0,471859200.0,0.0,0.0,10080.721330199662,5634.304917960771,0.002045546691941213,0.0,0.3,121851904.0,314572800.0,0.0,0.0,764.7706646544164,709.1550588379254,0.012603254437871582,0.011396011396011397,0.2,15654912.0,268435456.0,0.0,69576.38212634822,26104.429728951593,19207.68724550652
1782245354,0.19421364185878806,0.9447983014861997,0.2,91635712.0,134217728.0,0.0,0.0,187105.2895849829,1295110.9480311312,0.054642802494167135,0.0,0.3,99303424.0,268435456.0,0.0,0.0,33547.05106300149,38197.91508964682,0.0381736435501259,0.00273224043715847,0.2,12382208.0,134217728.0,0.0,0.0,20468.58722428026,42412.79452415427,0.032094012479587986,0.0,0.2,14639104.0,134217728.0,0.0,0.0,31604.41750042395,127506.04120739362,0.06525933030087139,0.8676470588235294,0.2,63442944.0,268435456.0,0.0,0.0,6652.618267220688,15078.277027898934,0.0031021172638437265,0.16129032258064516,0.2,61792256.0,268435456.0,3786.7217062263508,0.0,242.40818874992905,280.6274005259872,0.0006292099554757472,0.0,0.2,10067968.0,134217728.0,0.0,0.0,1413.0999077065069,951.1709736963545,0.00518744030993748,0.0,0.2,55898112.0,134217728.0,0.0,0.0,509.54958635481563,602.1516358560583,0.045230716131195385,0.3823529411764706,0.2,54132736.0,471859200.0,0.0,0.0,10080.721330199662,5634.304917960771,0.002045546691941213,0.0,0.3,121851904.0,314572800.0,0.0,0.0,764.7706646544164,709.1550588379254,0.012603254437871582,0.011396011396011397,0.2,15654912.0,268435456.0,0.0,68215.51926040062,26104.429728951593,19207.68724550652
1782245355,0.19115320856494442,0.9144736842105263,0.2,91635712.0,134217728.0,0.0,0.0,187105.2895849829,1295110.9480311312,0.054642802494167135,0.0,0.3,99303424.0,268435456.0,0.0,0.0,33547.05106300149,38197.91508964682,0.0381736435501259,0.00273224043715847,0.2,12382208.0,134217728.0,0.0,0.0,20468.587224280258,42412.79452415426,0.031461938852323235,0.0,0.2,14639104.0,134217728.0,0.0,0.0,31604.41750042395,127506.04120739362,0.06525933030087137,0.8676470588235294,0.2,63442944.0,268435456.0,0.0,0.0,6652.618267220688,15078.277027898934,0.0031021172638437265,0.16129032258064516,0.2,61792256.0,268435456.0,5076.864027640448,0.0,242.40818874992905,280.6274005259872,0.0006292099554757472,0.0,0.2,10067968.0,134217728.0,0.0,0.0,1413.0999077065069,951.1709736963545,0.00518744030993748,0.0,0.2,55898112.0,134217728.0,0.0,0.0,509.54958635481563,602.1516358560583,0.045230716131195385,0.3823529411764706,0.2,54132736.0,471859200.0,0.0,0.0,10080.721330199662,5634.304917960771,0.002045546691941213,0.0,0.3,121851904.0,314572800.0,0.0,0.0,764.7706646544164,709.1550588379254,0.012603254437871582,0.011396011396011397,0.2,15654912.0,268435456.0,0.0,66854.656394453,26104.429728951593,19207.68724550652
