timestamp,frontend_cpu_usage,frontend_cpu_throttle,frontend_cpu_limit,frontend_mem_usage,frontend_mem_limit,frontend_disk_read,frontend_disk_write,frontend_net_rx,frontend_net_tx,cartservice_cpu_usage,cartservice_cpu_throttle,cartservice_cpu_limit,cartservice_mem_usage,cartservice_mem_limit,cartservice_disk_read,cartservice_disk_write,cartservice_net_rx,cartservice_net_tx,checkoutservice_cpu_usage,checkoutservice_cpu_throttle,checkoutservice_cpu_limit,checkoutservice_mem_usage,checkoutservice_mem_limit,checkoutservice_disk_read,checkoutservice_disk_write,checkoutservice_net_rx,checkoutservice_net_tx,productcatalogservice_cpu_usage,productcatalogservice_cpu_throttle,productcatalogservice_cpu_limit,productcatalogservice_mem_usage,productcatalogservice_mem_limit,productcatalogservice_disk_read,productcatalogservice_disk_write,productcatalogservice_net_rx,productcatalogservice_net_tx,currencyservice_cpu_usage,currencyservice_cpu_throttle,currencyservice_cpu_limit,currencyservice_mem_usage,currencyservice_mem_limit,currencyservice_disk_read,currencyservice_disk_write,currencyservice_net_rx,currencyservice_net_tx,paymentservice_cpu_usage,paymentservice_cpu_throttle,paymentservice_cpu_limit,paymentservice_mem_usage,paymentservice_mem_limit,paymentservice_disk_read,paymentservice_disk_write,paymentservice_net_rx,paymentservice_net_tx,shippingservice_cpu_usage,shippingservice_cpu_throttle,shippingservice_cpu_limit,shippingservice_mem_usage,shippingservice_mem_limit,shippingservice_disk_read,shippingservice_disk_write,shippingservice_net_rx,shippingservice_net_tx,emailservice_cpu_usage,emailservice_cpu_throttle,emailservice_cpu_limit,emailservice_mem_usage,emailservice_mem_limit,emailservice_disk_read,emailservice_disk_write,emailservice_net_rx,emailservice_net_tx,recommendationservice_cpu_usage,recommendationservice_cpu_throttle,recommendationservice_cpu_limit,recommendationservice_mem_usage,recommendationservice_mem_limit,recommendationservice_disk_read,recommendationservice_disk_write,recommendationservice_net_rx,recommendationservice_net_tx,adservice_cpu_usage,adservice_cpu_throttle,adservice_cpu_limit,adservice_mem_usage,adservice_mem_limit,adservice_disk_read,adservice_disk_write,adservice_net_rx,adservice_net_tx,redis-cart_cpu_usage,redis-cart_cpu_throttle,redis-cart_cpu_limit,redis-cart_mem_usage,redis-cart_mem_limit,redis-cart_disk_read,redis-cart_disk_write,redis-cart_net_rx,redis-cart_net_tx
1782240190,0.18702540369141668,0.8461538461538461,0.2,97820672.0,134217728.0,1784.638366737209,0.0,174515.8792503647,1565952.5305801816,0.06270189065177725,0.0,0.3,76976128.0,268435456.0,0.0,0.0,26947.73425413126,30685.306845444968,0.04680239139663194,0.05120481927710843,0.2,19480576.0,134217728.0,0.0,0.0,22553.494550911462,50733.302172255164,0.05272746341118659,0.00966183574879227,0.2,15704064.0,134217728.0,0.0,0.0,36659.461394945625,156287.6580668262,0.06760487159069842,0.9385474860335196,0.2,63721472.0,268435456.0,0.0,0.0,16213.051584835299,42043.608866790964,0.004279319188622268,0.0,0.2,110350336.0,268435456.0,0.0,0.0,924.3552770804373,1060.0219921575135,0.00716643546441329,0.010869565217391304,0.2,9211904.0,134217728.0,0.0,0.0,3722.2838289702186,2218.693032229881,0.016989877789585568,0.055793991416309016,0.2,54706176.0,134217728.0,0.0,0.0,1830.4590958861259,2114.4024714531524,0.0623254673770085,0.6186770428015564,0.2,47312896.0,471859200.0,0.0,0.0,14017.92236665986,8714.78481816738,0.006848550113237689,0.01075268817204301,0.3,121290752.0,314572800.0,0.0,0.0,1986.4351715117507,2468.4823425171935,0.009752113889337999,0.0,0.2,9261056.0,268435456.0,0.0,5688.795840409688,20289.75282210977,11114.344102763722
1782240191,0.1559675570858511,0.8844086021505375,0.2,97820672.0,134217728.0,1784.638366737209,0.0,174515.8792503647,1565952.5305801816,0.06270189065177725,0.0,0.3,76976128.0,268435456.0,0.0,0.0,26947.73425413126,30685.306845444968,0.04680239139663194,0.05120481927710843,0.2,19480576.0,134217728.0,0.0,0.0,22553.494550911462,50733.302172255164,0.05272746341118659,0.00966183574879227,0.2,15704064.0,134217728.0,0.0,0.0,36659.461394945625,156287.6580668262,0.06927305127979938,0.9385474860335196,0.2,63721472.0,268435456.0,0.0,0.0,3683.9568480740836,5185.299768487451,0.004279319188622268,0.0,0.2,110350336.0,268435456.0,0.0,0.0,924.3552770804373,1060.0219921575135,0.007855882926828709,0.006944444444444445,0.2,10407936.0,134217728.0,0.0,0.0,3796.7587990378493,2263.084353460829,0.016989877789585568,0.055793991416309016,0.2,54706176.0,134217728.0,0.0,0.0,1830.4590958861259,2114.4024714531524,0.06363701275823562,0.6186770428015564,0.2,47312896.0,471859200.0,0.0,0.0,14017.92236665986,8714.78481816738,0.006848550113237689,0.01075268817204301,0.3,121290752.0,314572800.0,0.0,0.0,1986.4351715117507,2468.4823425171935,0.009752113889337999,0.0,0.2,9261056.0,268435456.0,0.0,4734.217623424514,20289.75282210977,11114.344102763722
1782240192,0.1591565016272772,0.8844086021505377,0.2,97820672.0,134217728.0,1784.638366737209,0.0,174515.8792503647,1565952.5305801816,0.06270189065177725,0.0,0.3,76976128.0,268435456.0,0.0,0.0,26947.73425413126,30685.306845444968,0.04680239139663194,0.05120481927710843,0.2,19480576.0,134217728.0,0.0,0.0,22553.494550911462,50733.302172255164,0.05272746341118659,0.00966183574879227,0.2,15704064.0,134217728.0,0.0,0.0,36659.461394945625,156287.6580668262,0.07094123096890036,0.9385474860335196,0.2,63721472.0,268435456.0,0.0,0.0,3758.701848745134,5290.506004786828,0.004279319188622268,0.0,0.2,110350336.0,268435456.0,0.0,0.0,924.3552770804373,1060.0219921575135,0.007855882926828709,0.006944444444444445,0.2,10407936.0,134217728.0,0.0,0.0,4468.498204057858,2663.4792738569067,0.016989877789585568,0.055793991416309016,0.2,54706176.0,134217728.0,0.0,0.0,1830.4590958861259,2114.4024714531524,0.06494855813946275,0.6186770428015564,0.2,47312896.0,471859200.0,0.0,0.0,14017.92236665986,8714.78481816738,0.006848550113237689,0.01075268817204301,0.3,121290752.0,314572800.0,0.0,0.0,1986.4351715117507,2468.4823425171935,0.009752113889337999,0.0,0.2,9261056.0,268435456.0,0.0,4734.217623424514,20289.75282210977,11114.344102763722
1782240193,0.16234544616870325,0.8844086021505376,0.2,97820672.0,134217728.0,1784.638366737209,0.0,174515.8792503647,1565952.5305801816,0.06270189065177725,0.0,0.3,76976128.0,268435456.0,0.0,0.0,26947.73425413126,30685.306845444968,0.04680239139663194,0.05120481927710843,0.2,19480576.0,134217728.0,0.0,0.0,22553.494550911462,50733.302172255164,0.05272746341118659,0.00966183574879227,0.2,15704064.0,134217728.0,0.0,0.0,36659.461394945625,156287.6580668262,0.07260941065800132,0.9385474860335196,0.2,63721472.0,268435456.0,0.0,0.0,4484.700040263051,6312.374177962689,0.004279319188622268,0.0,0.2,110350336.0,268435456.0,0.0,0.0,924.3552770804373,1060.0219921575135,0.007855882926828709,0.006944444444444445,0.2,10407936.0,134217728.0,0.0,0.0,4468.498204057858,2663.4792738569067,0.016989877789585568,0.055793991416309016,0.2,54706176.0,134217728.0,0.0,0.0,1830.4590958861259,2114.4024714531524,0.06626010352068987,0.6186770428015564,0.2,47312896.0,471859200.0,0.0,0.0,14017.92236665986,8714.78481816738,0.006848550113237689,0.01075268817204301,0.3,121290752.0,314572800.0,0.0,0.0,1986.4351715117507,2468.4823425171935,0.009752113889337999,0.0,0.2,9261056.0,268435456.0,0.0,4734.217623424514,20289.75282210977,11114.344102763722
1782240194,0.16553439071012935,0.8844086021505376,0.2,97820672.0,134217728.0,1784.638366737209,0.0,174515.8792503647,1565952.5305801816,0.06101029251469732,0.0020491803278688526,0.3,76910592.0,268435456.0,0.0,0.0,26947.73425413126,30685.306845444968,0.04680239139663194,0.05120481927710843,0.2,19480576.0,134217728.0,0.0,0.0,22553.494550911462,50733.302172255164,0.05272746341118659,0.00966183574879227,0.2,15704064.0,134217728.0,0.0,0.0,36659.461394945625,156287.6580668262,0.0742775903471023,0.9385474860335196,0.2,63721472.0,268435456.0,0.0,0.0,4484.700040263051,6312.374177962689,0.004279319188622268,0.0,0.2,110350336.0,268435456.0,0.0,0.0,924.3552770804373,1060.0219921575135,0.007855882926828709,0.006944444444444445,0.2,10407936.0,134217728.0,0.0,0.0,4468.498204057858,2663.4792738569067,0.016989877789585568,0.055793991416309016,0.2,54706176.0,134217728.0,0.0,0.0,1830.4590958861259,2114.4024714531524,0.06757164890191701,0.6186770428015564,0.2,47312896.0,471859200.0,0.0,0.0,14017.92236665986,8714.78481816738,0.006848550113237689,0.01075268817204301,0.3,121290752.0,314572800.0,0.0,0.0,1986.4351715117507,2468.4823425171935,0.009752113889337999,0.0,0.2,9261056.0,268435456.0,0.0,4734.217623424514,20289.75282210977,11114.344102763722
1782240195,0.19133667248556466,0.8844086021505375,0.2,97820672.0,134217728.0,1784.638366737209,0.0,174515.8792503647,1565952.5305801816,0.06101029251469732,0.0020491803278688526,0.3,76910592.0,268435456.0,0.0,0.0,26947.73425413126,30685.306845444968,0.04680239139663194,0.05120481927710843,0.2,19480576.0,134217728.0,0.0,0.0,22553.494550911462,50733.302172255164,0.05272746341118659,0.00966183574879227,0.2,15704064.0,134217728.0,0.0,0.0,37487.13897666168,151535.4232496258,0.09339419750065357,0.9612676056338029,0.2,66936832.0,268435456.0,0.0,0.0,4484.700040263051,6312.374177962689,0.004279319188622268,0.0,0.2,110350336.0,268435456.0,0.0,0.0,924.3552770804373,1060.0219921575135,0.007855882926828709,0.006944444444444445,0.2,10407936.0,134217728.0,0.0,0.0,4468.498204057858,2663.4792738569067,0.016989877789585568,0.055793991416309016,0.2,54706176.0,134217728.0,0.0,0.0,1830.4590958861259,2114.4024714531524,0.06888319428314413,0.6186770428015563,0.2,47312896.0,471859200.0,0.0,0.0,14017.92236665986,8714.78481816738,0.006848550113237689,0.01075268817204301,0.3,121290752.0,314572800.0,0.0,0.0,1986.4351715117507,2468.4823425171935,0.009752113889337999,0.0,0.2,9261056.0,268435456.0,0.0,4734.217623424514,20289.75282210977,11114.344102763722
1782240196,0.19133667248556466,0.8844086021505375,0.2,97820672.0,134217728.0,1784.638366737209,0.0,174515.8792503647,1565952.5305801816,0.06101029251469732,0.0020491803278688526,0.3,76910592.0,268435456.0,0.0,0.0,26947.73425413126,30685.306845444968,0.04680239139663194,0.05120481927710843,0.2,19480576.0,134217728.0,0.0,0.0,22553.494550911462,50733.302172255164,0.05272746341118659,0.00966183574879227,0.2,15704064.0,134217728.0,0.0,0.0,37487.13897666168,151535.4232496258,0.09544682233725488,0.9612676056338029,0.2,66936832.0,268435456.0,0.0,0.0,3768.5681888337135,5304.393227978348,0.003571186126882276,0.0,0.2,110350336.0,268435456.0,0.0,0.0,924.3552770804373,1060.0219921575135,0.007855882926828709,0.006944444444444445,0.2,10407936.0,134217728.0,0.0,0.0,4468.498204057858,2663.4792738569067,0.016989877789585568,0.055793991416309016,0.2,54706176.0,134217728.0,0.0,0.0,1590.357944789328,2081.389512613922,0.09078917251603318,0.7270194986072424,0.2,56958976.0,471859200.0,0.0,0.0,29701.667815893816,14932.274607826239,0.006848550113237689,0.01075268817204301,0.3,121290752.0,314572800.0,0.0,0.0,1986.4351715117507,2468.4823425171935,0.009752113889337999,0.0,0.2,9261056.0,268435456.0,0.0,0.0,20289.75282210977,11114.344102763722
1782240197,0.19133667248556466,0.8844086021505375,0.2,97820672.0,134217728.0,1784.638366737209,0.0,174515.87925036473,1565952.5305801819,0.06101029251469732,0.0020491803278688526,0.3,76910592.0,268435456.0,0.0,0.0,26947.73425413126,30685.306845444968,0.03892467517815743,0.04696132596685083,0.2,17195008.0,134217728.0,0.0,0.0,19269.64309570278,43346.39245013544,0.05272746341118658,0.00966183574879227,0.2,15704064.0,134217728.0,0.0,0.0,37487.13897666168,151535.4232496258,0.09749944717385618,0.9612676056338026,0.2,66936832.0,268435456.0,0.0,0.0,3693.8231881626625,5199.186991678969,0.003571186126882276,0.0,0.2,110350336.0,268435456.0,0.0,0.0,792.0460933108488,708.1225407532322,0.007855882926828709,0.006944444444444445,0.2,10407936.0,134217728.0,0.0,0.0,4468.498204057858,2663.4792738569067,0.016989877789585568,0.055793991416309016,0.2,54706176.0,134217728.0,0.0,0.0,1590.357944789328,2081.389512613922,0.0924867573523788,0.7270194986072424,0.2,56958976.0,471859200.0,0.0,0.0,29701.667815893816,14932.274607826239,0.006848550113237689,0.01075268817204301,0.3,121290752.0,314572800.0,0.0,0.0,399.0587936023403,337.1172374320328,0.010121403983282446,0.0,0.2,9261056.0,268435456.0,0.0,0.0,17284.38954575927,9468.06275571991
1782240198,0.18394640820980615,0.8248472505091651,0.2,105431040.0,134217728.0,1911.4666666666665,0.0,174515.87925036473,1565952.5305801819,0.06991666666666674,0.002967359050445104,0.3,76910592.0,268435456.0,0.0,0.0,26947.73425413126,30685.306845444968,0.03892467517815743,0.04696132596685083,0.2,17195008.0,134217728.0,0.0,0.0,18893.751519854253,42500.837413931185,0.05272746341118658,0.00966183574879227,0.2,15704064.0,134217728.0,0.0,0.0,37487.13897666168,151535.4232496258,0.09955207201045752,0.9612676056338026,0.2,66936832.0,268435456.0,0.0,0.0,14712.665524875725,39884.35189439826,0.003571186126882276,0.0,0.2,110350336.0,268435456.0,0.0,0.0,697.2909790144275,623.4074807944538,0.007855882926828709,0.006944444444444445,0.2,10407936.0,134217728.0,0.0,0.0,4468.498204057858,2663.4792738569067,0.016989877789585568,0.055793991416309016,0.2,54706176.0,134217728.0,0.0,0.0,1590.357944789328,2081.389512613922,0.09418434218872443,0.7270194986072422,0.2,56958976.0,471859200.0,0.0,0.0,29701.667815893816,14932.274607826239,0.0009266135874175496,0.0,0.3,121290752.0,314572800.0,0.0,0.0,399.0587936023403,337.1172374320328,0.010121403983282446,0.0,0.2,9261056.0,268435456.0,0.0,0.0,16946.226998724105,9282.823687340515
1782240199,0.18394640820980615,0.8248472505091651,0.2,105431040.0,134217728.0,2180.5444229981867,0.0,174515.87925036473,1565952.5305801819,0.06991666666666674,0.002967359050445104,0.3,76910592.0,268435456.0,0.0,0.0,26947.73425413126,30685.306845444968,0.03892467517815743,0.04696132596685083,0.2,17195008.0,134217728.0,0.0,0.0,18517.85994400573,41655.28237772694,0.05272746341118658,0.00966183574879227,0.2,15704064.0,134217728.0,0.0,0.0,37487.13897666168,151535.4232496258,0.10160469684705882,0.9612676056338026,0.2,66936832.0,268435456.0,0.0,0.0,14712.665524875725,39884.35189439826,0.0036787151944934937,0.0,0.2,110280704.0,268435456.0,0.0,0.0,684.0902107925801,611.6054384485666,0.007855882926828709,0.006944444444444445,0.2,10407936.0,134217728.0,0.0,0.0,4468.498204057858,2663.4792738569067,0.01835871276050988,0.060790273556231005,0.2,54157312.0,134217728.0,0.0,0.0,1590.357944789328,2081.389512613922,0.09588192702507005,0.7270194986072424,0.2,56958976.0,471859200.0,0.0,0.0,29701.667815893816,14932.274607826239,0.0009266135874175496,0.0,0.3,121290752.0,314572800.0,0.0,0.0,399.0587936023403,337.1172374320328,0.008434840699534814,0.0,0.2,9261056.0,268435456.0,0.0,0.0,16608.064451688944,9097.584618961118
