timestamp,frontend_cpu_usage,frontend_cpu_throttle,frontend_cpu_limit,frontend_mem_usage,frontend_mem_limit,frontend_disk_read,frontend_disk_write,frontend_net_rx,frontend_net_tx,cartservice_cpu_usage,cartservice_cpu_throttle,cartservice_cpu_limit,cartservice_mem_usage,cartservice_mem_limit,cartservice_disk_read,cartservice_disk_write,cartservice_net_rx,cartservice_net_tx,checkoutservice_cpu_usage,checkoutservice_cpu_throttle,checkoutservice_cpu_limit,checkoutservice_mem_usage,checkoutservice_mem_limit,checkoutservice_disk_read,checkoutservice_disk_write,checkoutservice_net_rx,checkoutservice_net_tx,productcatalogservice_cpu_usage,productcatalogservice_cpu_throttle,productcatalogservice_cpu_limit,productcatalogservice_mem_usage,productcatalogservice_mem_limit,productcatalogservice_disk_read,productcatalogservice_disk_write,productcatalogservice_net_rx,productcatalogservice_net_tx,currencyservice_cpu_usage,currencyservice_cpu_throttle,currencyservice_cpu_limit,currencyservice_mem_usage,currencyservice_mem_limit,currencyservice_disk_read,currencyservice_disk_write,currencyservice_net_rx,currencyservice_net_tx,paymentservice_cpu_usage,paymentservice_cpu_throttle,paymentservice_cpu_limit,paymentservice_mem_usage,paymentservice_mem_limit,paymentservice_disk_read,paymentservice_disk_write,paymentservice_net_rx,paymentservice_net_tx,shippingservice_cpu_usage,shippingservice_cpu_throttle,shippingservice_cpu_limit,shippingservice_mem_usage,shippingservice_mem_limit,shippingservice_disk_read,shippingservice_disk_write,shippingservice_net_rx,shippingservice_net_tx,emailservice_cpu_usage,emailservice_cpu_throttle,emailservice_cpu_limit,emailservice_mem_usage,emailservice_mem_limit,emailservice_disk_read,emailservice_disk_write,emailservice_net_rx,emailservice_net_tx,recommendationservice_cpu_usage,recommendationservice_cpu_throttle,recommendationservice_cpu_limit,recommendationservice_mem_usage,recommendationservice_mem_limit,recommendationservice_disk_read,recommendationservice_disk_write,recommendationservice_net_rx,recommendationservice_net_tx,adservice_cpu_usage,adservice_cpu_throttle,adservice_cpu_limit,adservice_mem_usage,adservice_mem_limit,adservice_disk_read,adservice_disk_write,adservice_net_rx,adservice_net_tx,redis-cart_cpu_usage,redis-cart_cpu_throttle,redis-cart_cpu_limit,redis-cart_mem_usage,redis-cart_mem_limit,redis-cart_disk_read,redis-cart_disk_write,redis-cart_net_rx,redis-cart_net_tx
1782242920,0.19976943948424214,0.9976798143851507,0.2,65671168.0,134217728.0,0.0,0.0,175525.54944476052,1702306.9515561454,0.07092116071428566,0.0,0.3,100016128.0,268435456.0,0.0,0.0,34021.350723601936,38732.98195461855,0.04524416740496992,0.0022172949002217295,0.2,14311424.0,134217728.0,0.0,0.0,21338.654469146768,41784.58729531617,0.03644671875295587,0.0,0.2,13217792.0,134217728.0,0.0,0.0,23665.9357551371,89250.53688089155,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.0006800784237022635,0.0,0.2,109637632.0,268435456.0,0.0,0.0,230.52258152544687,287.7154682312276,0.0006399569025711999,0.0,0.2,9801728.0,134217728.0,0.0,0.0,290.89228362484914,211.90871908926414,0.005297156615455828,0.0,0.2,54030336.0,134217728.0,0.0,0.0,517.1041624273666,614.5515385832824,0.00404573492957204,0.0,0.2,39010304.0,471859200.0,0.0,0.0,489.12156378764655,603.0813941915321,0.0003826041286080427,0.0,0.3,120446976.0,314572800.0,0.0,0.0,142.19743835497084,110.83035636490374,0.011708413492370619,0.004395604395604396,0.2,11526144.0,268435456.0,0.0,0.0,26633.23090430202,17263.7547556336
1782242921,0.19976943948424214,0.9976798143851507,0.2,65671168.0,134217728.0,0.0,0.0,175525.54944476052,1702306.9515561454,0.05657996929366247,0.0,0.3,100016128.0,268435456.0,0.0,0.0,34021.350723601936,38732.98195461855,0.04524416740496992,0.0022172949002217295,0.2,14311424.0,134217728.0,0.0,0.0,21762.77819896411,42615.09116041186,0.03644671875295587,0.0,0.2,13217792.0,134217728.0,0.0,0.0,23665.9357551371,89250.53688089155,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.000791335847558761,0.0,0.2,109637632.0,268435456.0,0.0,0.0,230.52258152544687,287.7154682312276,0.0006399569025711999,0.0,0.2,9801728.0,134217728.0,0.0,0.0,335.41917973462,244.3455971049457,0.005297156615455828,0.0,0.2,54030336.0,134217728.0,0.0,0.0,517.1041624273666,614.5515385832824,0.00404573492957204,0.0,0.2,39010304.0,471859200.0,0.0,0.0,489.12156378764655,603.0813941915321,0.0003826041286080427,0.0,0.3,120446976.0,314572800.0,0.0,0.0,142.19743835497084,110.83035636490374,0.011708413492370619,0.004395604395604396,0.2,11526144.0,268435456.0,0.0,0.0,26633.23090430202,17263.7547556336
1782242922,0.19976943948424214,0.9976798143851507,0.2,65671168.0,134217728.0,0.0,0.0,175525.54944476052,1702306.9515561454,0.055474432927618694,0.0,0.3,100016128.0,268435456.0,0.0,0.0,34021.350723601936,38732.98195461855,0.04524416740496992,0.0022172949002217295,0.2,14311424.0,134217728.0,0.0,0.0,25447.423789040582,49830.23190574154,0.03644671875295587,0.0,0.2,13217792.0,134217728.0,0.0,0.0,23665.9357551371,89250.53688089155,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.000791335847558761,0.0,0.2,109637632.0,268435456.0,0.0,0.0,230.52258152544687,287.7154682312276,0.0006399569025711999,0.0,0.2,9801728.0,134217728.0,0.0,0.0,335.41917973462,244.3455971049457,0.005213036039516592,0.0,0.2,54030336.0,134217728.0,0.0,0.0,517.1041624273666,614.5515385832824,0.00404573492957204,0.0,0.2,39010304.0,471859200.0,0.0,0.0,489.12156378764655,603.0813941915321,0.0003826041286080427,0.0,0.3,120446976.0,314572800.0,0.0,0.0,142.19743835497084,110.83035636490374,0.011708413492370619,0.004395604395604396,0.2,11526144.0,268435456.0,0.0,33044.67917820395,26633.23090430202,17263.7547556336
1782242923,0.19976943948424214,0.9976798143851507,0.2,65671168.0,134217728.0,0.0,0.0,175525.54944476052,1702306.9515561454,0.054368896561574925,0.0,0.3,100016128.0,268435456.0,0.0,0.0,33901.673911633035,38391.455265036006,0.04524416740496992,0.0022172949002217295,0.2,14311424.0,134217728.0,0.0,0.0,25447.423789040582,49830.23190574154,0.03644671875295587,0.0,0.2,13217792.0,134217728.0,0.0,0.0,23665.9357551371,89250.53688089155,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.000791335847558761,0.0,0.2,109637632.0,268435456.0,0.0,0.0,230.52258152544687,287.7154682312276,0.0006399569025711999,0.0,0.2,9801728.0,134217728.0,0.0,0.0,335.41917973462,244.3455971049457,0.005213036039516592,0.0,0.2,54030336.0,134217728.0,0.0,0.0,517.1041624273666,614.5515385832824,0.004080575579615329,0.0,0.2,39010304.0,471859200.0,0.0,0.0,486.5150865150865,605.033605033605,0.0003826041286080427,0.0,0.3,120446976.0,314572800.0,0.0,0.0,142.19743835497084,110.83035636490374,0.011708413492370619,0.004395604395604396,0.2,11526144.0,268435456.0,0.0,33044.67917820395,26633.23090430202,17263.7547556336
1782242924,0.19976943948424214,0.9976798143851507,0.2,65671168.0,134217728.0,0.0,0.0,175525.54944476052,1702306.9515561454,0.06264792078375284,0.0,0.3,98467840.0,268435456.0,0.0,0.0,33901.673911633035,38391.455265036006,0.04524416740496992,0.0022172949002217295,0.2,14311424.0,134217728.0,0.0,0.0,25447.423789040582,49830.23190574154,0.03644671875295587,0.0,0.2,13217792.0,134217728.0,0.0,0.0,23459.50827000447,89669.75413500222,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.000791335847558761,0.0,0.2,109637632.0,268435456.0,0.0,0.0,230.52258152544687,287.7154682312276,0.0006399569025711999,0.0,0.2,9801728.0,134217728.0,0.0,0.0,335.41917973462,244.3455971049457,0.005213036039516592,0.0,0.2,54030336.0,134217728.0,0.0,0.0,517.1041624273666,614.5515385832824,0.004080575579615329,0.0,0.2,39010304.0,471859200.0,0.0,0.0,486.5150865150865,605.033605033605,0.0003826041286080427,0.0,0.3,120446976.0,314572800.0,0.0,0.0,142.19743835497084,110.83035636490374,0.011708413492370619,0.004395604395604396,0.2,11526144.0,268435456.0,0.0,40325.21953152702,26633.23090430202,17263.7547556336
1782242925,0.19976943948424214,0.9976798143851507,0.2,65671168.0,134217728.0,0.0,0.0,175525.54944476052,1702306.9515561454,0.06264792078375284,0.0,0.3,98467840.0,268435456.0,0.0,0.0,34043.66129670925,38653.919096346624,0.04524416740496992,0.0022172949002217295,0.2,14311424.0,134217728.0,0.0,0.0,25447.423789040582,49830.23190574154,0.03644671875295587,0.0,0.2,13217792.0,134217728.0,0.0,0.0,23459.50827000447,89669.75413500222,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.000791335847558761,0.0,0.2,109637632.0,268435456.0,0.0,0.0,228.12275608004745,268.7396584558709,0.0006399569025711999,0.0,0.2,9801728.0,134217728.0,0.0,0.0,335.41917973462,244.3455971049457,0.005213036039516592,0.0,0.2,54030336.0,134217728.0,0.0,0.0,517.1041624273666,614.5515385832824,0.004080575579615329,0.0,0.2,39010304.0,471859200.0,0.0,0.0,486.5150865150865,605.033605033605,0.0003826041286080427,0.0,0.3,120446976.0,314572800.0,0.0,0.0,142.1974383549708,110.83035636490372,0.011331134609503565,0.0035523978685612786,0.2,12488704.0,268435456.0,0.0,40325.21953152702,22667.542822651452,14693.181672519757
1782242926,0.19976943948424214,0.9976798143851507,0.2,65671168.0,134217728.0,0.0,0.0,175525.54944476052,1702306.9515561454,0.06264792078375284,0.0,0.3,98467840.0,268435456.0,0.0,0.0,34043.66129670925,38653.919096346624,0.04524416740496992,0.0022172949002217295,0.2,14311424.0,134217728.0,0.0,0.0,25447.423789040582,49830.23190574154,0.03644671875295587,0.0,0.2,13217792.0,134217728.0,0.0,0.0,23459.50827000447,89669.75413500222,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.000791335847558761,0.0,0.2,109637632.0,268435456.0,0.0,0.0,191.3636254721988,225.43562174143798,0.0006399569025711999,0.0,0.2,9801728.0,134217728.0,0.0,0.0,335.41917973462,244.3455971049457,0.005213036039516592,0.0,0.2,54030336.0,134217728.0,0.0,0.0,496.2049167214747,587.7313045487673,0.004080575579615329,0.0,0.2,39010304.0,471859200.0,0.0,0.0,481.71035169210353,608.2448573324486,0.0003826041286080427,0.0,0.3,120446976.0,314572800.0,0.0,0.0,142.1974383549708,110.83035636490372,0.01150057397821595,0.0045662100456621,0.2,12488704.0,268435456.0,0.0,40325.21953152702,26799.138006860765,17410.027267129917
1782242927,0.19981061824470397,0.998272884283247,0.2,69681152.0,134217728.0,0.0,0.0,175525.54944476052,1702306.9515561454,0.06264792078375284,0.0,0.3,98467840.0,268435456.0,0.0,0.0,34043.66129670925,38653.919096346624,0.04524416740496992,0.0022172949002217295,0.2,14311424.0,134217728.0,0.0,0.0,25447.423789040582,49830.23190574154,0.0352593719535612,0.0,0.2,13217792.0,134217728.0,0.0,0.0,23459.50827000447,89669.75413500222,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.00076990842703134,0.0,0.2,109637632.0,268435456.0,0.0,0.0,187.56157953753134,220.95662743384014,0.0006399569025711999,0.0,0.2,9801728.0,134217728.0,0.0,0.0,335.41917973462,244.3455971049457,0.005213036039516592,0.0,0.2,54030336.0,134217728.0,0.0,0.0,496.2049167214747,587.7313045487673,0.004080575579615329,0.0,0.2,39010304.0,471859200.0,0.0,0.0,481.71035169210353,608.2448573324486,0.0003826041286080427,0.0,0.3,120446976.0,314572800.0,0.0,0.0,142.1974383549708,110.83035636490372,0.01150057397821595,0.0045662100456621,0.2,12488704.0,268435456.0,0.0,40325.21953152702,26799.138006860765,17410.027267129917
1782242928,0.19981061824470397,0.998272884283247,0.2,69681152.0,134217728.0,0.0,0.0,175525.54944476052,1702306.9515561454,0.06264792078375284,0.0,0.3,98467840.0,268435456.0,0.0,0.0,34043.66129670925,38653.919096346624,0.03512409296156389,0.0,0.2,14311424.0,134217728.0,0.0,0.0,25447.423789040582,49830.23190574154,0.0352593719535612,0.0,0.2,13217792.0,134217728.0,0.0,0.0,23207.94257265254,89576.28806298482,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.00076990842703134,0.0,0.2,109637632.0,268435456.0,0.0,0.0,234.58481775828997,278.66734526093256,0.0006399569025711999,0.0,0.2,9801728.0,134217728.0,0.0,0.0,335.41917973462,244.3455971049457,0.00524743920458777,0.0,0.2,54030336.0,134217728.0,0.0,0.0,496.2049167214747,587.7313045487673,0.004080575579615329,0.0,0.2,39010304.0,471859200.0,0.0,0.0,481.71035169210353,608.2448573324486,0.0003826041286080427,0.0,0.3,120446976.0,314572800.0,0.0,0.0,142.1974383549708,110.83035636490372,0.01150057397821595,0.0045662100456621,0.2,12488704.0,268435456.0,0.0,40325.21953152702,26799.138006860765,17410.027267129917
1782242929,0.1997397569146197,1.0,0.2,69681152.0,134217728.0,0.0,0.0,175525.54944476052,1702306.9515561454,0.06264792078375284,0.0,0.3,98467840.0,268435456.0,0.0,0.0,34043.66129670925,38653.919096346624,0.03586058993344133,0.0,0.2,14311424.0,134217728.0,0.0,0.0,25447.423789040582,49830.23190574154,0.0352593719535612,0.0,0.2,13217792.0,134217728.0,0.0,0.0,23207.94257265254,89576.28806298482,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.00076990842703134,0.0,0.2,109637632.0,268435456.0,0.0,0.0,234.58481775828997,278.66734526093256,0.0004753775002484414,0.0,0.2,9801728.0,134217728.0,0.0,0.0,290.8140191495778,211.85170511660633,0.00524743920458777,0.0,0.2,54030336.0,134217728.0,0.0,0.0,496.2049167214747,587.7313045487673,0.003969167114240813,0.0,0.2,39002112.0,471859200.0,0.0,0.0,481.71035169210353,608.2448573324486,0.0003826041286080427,0.0,0.3,120446976.0,314572800.0,0.0,0.0,142.1974383549708,110.83035636490372,0.01150057397821595,0.0045662100456621,0.2,12488704.0,268435456.0,0.0,40325.21953152702,26769.804016452945,17510.549237841762
