timestamp,frontend_cpu_usage,frontend_cpu_throttle,frontend_cpu_limit,frontend_mem_usage,frontend_mem_limit,frontend_disk_read,frontend_disk_write,frontend_net_rx,frontend_net_tx,cartservice_cpu_usage,cartservice_cpu_throttle,cartservice_cpu_limit,cartservice_mem_usage,cartservice_mem_limit,cartservice_disk_read,cartservice_disk_write,cartservice_net_rx,cartservice_net_tx,checkoutservice_cpu_usage,checkoutservice_cpu_throttle,checkoutservice_cpu_limit,checkoutservice_mem_usage,checkoutservice_mem_limit,checkoutservice_disk_read,checkoutservice_disk_write,checkoutservice_net_rx,checkoutservice_net_tx,productcatalogservice_cpu_usage,productcatalogservice_cpu_throttle,productcatalogservice_cpu_limit,productcatalogservice_mem_usage,productcatalogservice_mem_limit,productcatalogservice_disk_read,productcatalogservice_disk_write,productcatalogservice_net_rx,productcatalogservice_net_tx,currencyservice_cpu_usage,currencyservice_cpu_throttle,currencyservice_cpu_limit,currencyservice_mem_usage,currencyservice_mem_limit,currencyservice_disk_read,currencyservice_disk_write,currencyservice_net_rx,currencyservice_net_tx,paymentservice_cpu_usage,paymentservice_cpu_throttle,paymentservice_cpu_limit,paymentservice_mem_usage,paymentservice_mem_limit,paymentservice_disk_read,paymentservice_disk_write,paymentservice_net_rx,paymentservice_net_tx,shippingservice_cpu_usage,shippingservice_cpu_throttle,shippingservice_cpu_limit,shippingservice_mem_usage,shippingservice_mem_limit,shippingservice_disk_read,shippingservice_disk_write,shippingservice_net_rx,shippingservice_net_tx,emailservice_cpu_usage,emailservice_cpu_throttle,emailservice_cpu_limit,emailservice_mem_usage,emailservice_mem_limit,emailservice_disk_read,emailservice_disk_write,emailservice_net_rx,emailservice_net_tx,recommendationservice_cpu_usage,recommendationservice_cpu_throttle,recommendationservice_cpu_limit,recommendationservice_mem_usage,recommendationservice_mem_limit,recommendationservice_disk_read,recommendationservice_disk_write,recommendationservice_net_rx,recommendationservice_net_tx,adservice_cpu_usage,adservice_cpu_throttle,adservice_cpu_limit,adservice_mem_usage,adservice_mem_limit,adservice_disk_read,adservice_disk_write,adservice_net_rx,adservice_net_tx,redis-cart_cpu_usage,redis-cart_cpu_throttle,redis-cart_cpu_limit,redis-cart_mem_usage,redis-cart_mem_limit,redis-cart_disk_read,redis-cart_disk_write,redis-cart_net_rx,redis-cart_net_tx
1782247469,0.19940112123335663,0.9953271028037384,0.2,59764736.0,134217728.0,0.0,0.0,184317.17855891623,1760438.5729300478,0.07751076199901087,0.0,0.3,100106240.0,268435456.0,0.0,0.0,33925.26178258318,38934.180379087695,0.04805623296249917,0.015296367112810709,0.2,16830464.0,134217728.0,0.0,0.0,24724.588109350112,53725.736964411604,0.03903109170675857,0.0,0.2,11546624.0,134217728.0,0.0,0.0,25362.29223767256,92728.80887123136,,,0.2,,268435456.0,0.0,0.0,7.008989791254,0.0,0.0007799158322448802,0.0,0.2,63541248.0,268435456.0,0.0,0.0,237.3708270907764,274.42280358034657,0.0007014522120911566,0.0,0.2,13066240.0,134217728.0,0.0,0.0,344.1629570932482,258.6058218938635,0.005562725366876393,0.0,0.2,53506048.0,134217728.0,0.0,0.0,512.761780104712,584.6285994764397,,,0.2,,471859200.0,0.0,0.0,1.3585638039786512,0.0,0.0003793019452273886,0.0,0.3,123015168.0,314572800.0,0.0,0.0,146.32283215678012,114.58223580233907,0.01413688824337684,0.016,0.2,17633280.0,268435456.0,0.0,108698.09553543552,26641.668479443117,16430.52534261475
1782247470,0.19940112123335663,0.9953271028037384,0.2,59764736.0,134217728.0,0.0,0.0,184317.17855891623,1760438.5729300478,0.07751076199901087,0.0,0.3,100106240.0,268435456.0,0.0,0.0,33925.26178258318,38934.180379087695,0.04094262575502436,0.010869565217391306,0.2,16830464.0,134217728.0,0.0,0.0,25250.225318912922,52554.85648918469,0.038713036184998946,0.0,0.2,13164544.0,134217728.0,0.0,0.0,25362.29223767256,92728.80887123136,,,0.2,,268435456.0,0.0,0.0,7.008989791254,0.0,0.0007799158322448802,0.0,0.2,63541248.0,268435456.0,0.0,0.0,237.3708270907764,274.42280358034657,0.0007014522120911566,0.0,0.2,13066240.0,134217728.0,0.0,0.0,344.1629570932482,258.6058218938635,0.005562725366876393,0.0,0.2,53506048.0,134217728.0,0.0,0.0,520.8065346025212,601.6207872395163,,,0.2,,471859200.0,0.0,0.0,1.3585638039786512,0.0,0.00037930194522738857,0.0,0.3,123015168.0,314572800.0,0.0,0.0,146.32283215678012,114.58223580233907,0.01413688824337684,0.016,0.2,17633280.0,268435456.0,0.0,92969.17917230375,26641.668479443117,16430.52534261475
1782247471,0.19940112123335663,0.9953271028037384,0.2,59764736.0,134217728.0,0.0,0.0,184317.17855891623,1760438.5729300478,0.07751076199901087,0.0,0.3,100106240.0,268435456.0,0.0,0.0,33925.26178258318,38934.180379087695,0.04175806430074675,0.010869565217391304,0.2,16830464.0,134217728.0,0.0,0.0,25250.225318912922,52554.85648918469,0.038713036184998946,0.0,0.2,13164544.0,134217728.0,0.0,0.0,25362.29223767256,92728.80887123136,,,0.2,,268435456.0,0.0,0.0,7.008989791254,0.0,0.0007799158322448802,0.0,0.2,63541248.0,268435456.0,0.0,0.0,237.3708270907764,274.42280358034657,0.0007014522120911566,0.0,0.2,13066240.0,134217728.0,0.0,0.0,344.1629570932482,258.6058218938635,0.005814085763675937,0.0,0.2,53506048.0,134217728.0,0.0,0.0,520.8065346025212,601.6207872395163,,,0.2,,471859200.0,0.0,0.0,1.3585638039786512,0.0,0.0003698623635500472,0.0,0.3,123015168.0,314572800.0,0.0,0.0,146.32283215678012,114.58223580233907,0.01413688824337684,0.016,0.2,17633280.0,268435456.0,0.0,78784.3130428728,26641.668479443117,16430.52534261475
1782247472,0.19940112123335663,0.9953271028037384,0.2,59764736.0,134217728.0,0.0,0.0,182453.45525408487,1751572.5849626316,0.0765078391775295,0.0,0.3,99733504.0,268435456.0,0.0,0.0,33925.26178258318,38934.180379087695,0.042573502846469144,0.010869565217391304,0.2,16830464.0,134217728.0,0.0,0.0,26139.69966159053,51307.13303722505,0.03263283324641409,0.0,0.2,13164544.0,134217728.0,0.0,0.0,21894.491929853233,80049.94731826296,,,0.2,,268435456.0,0.0,0.0,7.008989791254,0.0,0.0007799158322448802,0.0,0.2,63541248.0,268435456.0,0.0,0.0,237.3708270907764,274.42280358034657,0.0007014522120911566,0.0,0.2,13066240.0,134217728.0,0.0,0.0,344.1629570932482,258.6058218938635,0.005095335561379732,0.0,0.2,53506048.0,134217728.0,0.0,0.0,520.8065346025212,601.6207872395163,,,0.2,,471859200.0,0.0,0.0,1.1259493773249232,0.0,0.0003698623635500472,0.0,0.3,123015168.0,314572800.0,0.0,0.0,146.32283215678012,114.58223580233907,0.01413688824337684,0.016,0.2,17633280.0,268435456.0,0.0,78784.3130428728,26967.14507370054,16690.45771916214
1782247473,0.19940112123335663,0.9953271028037384,0.2,59764736.0,134217728.0,0.0,0.0,182453.45525408487,1751572.5849626316,0.0765078391775295,0.0,0.3,99733504.0,268435456.0,0.0,0.0,33925.26178258318,38934.180379087695,0.04892631274334376,0.010869565217391304,0.2,16830464.0,134217728.0,0.0,0.0,26139.69966159053,51307.13303722505,0.03328054999163217,0.0,0.2,13164544.0,134217728.0,0.0,0.0,21471.78705922536,78504.46717040912,,,0.2,,268435456.0,0.0,0.0,7.008989791254,0.0,0.0007799158322448802,0.0,0.2,63541248.0,268435456.0,0.0,0.0,236.29957625101176,271.1517402275865,0.0007014522120911566,0.0,0.2,13066240.0,134217728.0,0.0,0.0,344.1629570932482,258.6058218938635,0.005553045900448115,0.0,0.2,52985856.0,134217728.0,0.0,0.0,495.32996478334104,583.8528337379969,,,0.2,,471859200.0,0.0,0.0,1.1033066472586122,0.0,0.0003698623635500472,0.0,0.3,123015168.0,314572800.0,0.0,0.0,146.32283215678012,114.58223580233907,0.01413688824337684,0.016,0.2,17633280.0,268435456.0,0.0,93466.5820192973,26967.14507370054,16690.45771916214
1782247474,0.19940112123335663,0.9953271028037384,0.2,59764736.0,134217728.0,0.0,0.0,182453.45525408487,1751572.5849626316,0.0765078391775295,0.0,0.3,99733504.0,268435456.0,0.0,0.0,34768.381406882356,39840.57360750462,0.04892631274334376,0.010869565217391304,0.2,16830464.0,134217728.0,0.0,0.0,26139.69966159053,51307.13303722505,0.038863004713085104,0.0,0.2,13164544.0,134217728.0,0.0,0.0,21049.082188597484,76958.98702255526,,,0.2,,268435456.0,0.0,0.0,7.008989791254,0.0,0.0007799158322448802,0.0,0.2,63541248.0,268435456.0,0.0,0.0,236.29957625101176,271.1517402275865,0.0006914234253332654,0.0,0.2,13185024.0,134217728.0,0.0,0.0,344.1629570932482,258.6058218938635,0.005553045900448115,0.0,0.2,52985856.0,134217728.0,0.0,0.0,495.32996478334104,583.8528337379969,,,0.2,,471859200.0,0.0,0.0,1.0806639171923014,0.0,0.0003698623635500472,0.0,0.3,123015168.0,314572800.0,0.0,0.0,126.7053173373132,99.87945582917169,0.01413688824337684,0.016,0.2,17633280.0,268435456.0,0.0,95408.07238493963,26967.14507370054,16690.45771916214
1782247475,0.19940112123335663,0.9953271028037384,0.2,59764736.0,134217728.0,0.0,0.0,182453.45525408487,1751572.5849626316,0.0765078391775295,0.0,0.3,99733504.0,268435456.0,0.0,0.0,34768.381406882356,39840.57360750462,0.048331554752913994,0.010683760683760684,0.2,13504512.0,134217728.0,0.0,0.0,26139.69966159053,51307.13303722505,0.038863004713085104,0.0,0.2,13164544.0,134217728.0,0.0,0.0,20626.377317969604,75413.50687470139,,,0.2,,268435456.0,0.0,0.0,7.008989791254,0.0,0.0007799158322448802,0.0,0.2,63541248.0,268435456.0,0.0,0.0,236.29957625101176,271.1517402275865,0.0006914234253332654,0.0,0.2,13185024.0,134217728.0,0.0,0.0,337.0136894326532,252.3219814241486,0.005553045900448115,0.0,0.2,52985856.0,134217728.0,0.0,0.0,495.32996478334104,583.8528337379969,,,0.2,,471859200.0,0.0,0.0,1.0580211871259906,0.0,0.0003698623635500472,0.0,0.3,123015168.0,314572800.0,0.0,0.0,126.7053173373132,99.87945582917169,0.01413688824337684,0.016,0.2,17633280.0,268435456.0,0.0,97349.56275058194,26967.14507370054,16690.45771916214
1782247476,0.19940112123335663,0.9953271028037384,0.2,59764736.0,134217728.0,0.0,0.0,182453.45525408487,1751572.5849626316,0.0765078391775295,0.0,0.3,99733504.0,268435456.0,0.0,0.0,34768.381406882356,39840.57360750462,0.048331554752913994,0.010683760683760684,0.2,13504512.0,134217728.0,0.0,0.0,26139.69966159053,51307.13303722505,0.038863004713085104,0.0,0.2,13164544.0,134217728.0,0.0,0.0,20203.67244734173,73868.02672684754,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.0007799158322448802,0.0,0.2,63541248.0,268435456.0,0.0,0.0,236.29957625101176,271.1517402275865,0.0006914234253332654,0.0,0.2,13185024.0,134217728.0,0.0,0.0,337.0136894326532,252.3219814241486,0.005553045900448115,0.0,0.2,52985856.0,134217728.0,0.0,0.0,495.32996478334104,583.8528337379969,,,0.2,,471859200.0,0.0,0.0,1.0353784570596796,0.0,0.0003698623635500472,0.0,0.3,123015168.0,314572800.0,0.0,0.0,126.7053173373132,99.87945582917169,0.01413688824337684,0.016,0.2,17633280.0,268435456.0,0.0,99291.05311622427,26967.14507370054,16690.45771916214
1782247477,0.19940112123335663,0.9953271028037384,0.2,59764736.0,134217728.0,0.0,0.0,182453.45525408487,1751572.5849626316,0.0765078391775295,0.0,0.3,99733504.0,268435456.0,0.0,0.0,34768.381406882356,39840.57360750462,0.048331554752913994,0.010683760683760684,0.2,13504512.0,134217728.0,0.0,0.0,26139.69966159053,51307.13303722505,0.038863004713085104,0.0,0.2,13164544.0,134217728.0,0.0,0.0,24817.354615697437,91166.98861325742,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.0008445000463348402,0.0,0.2,63488000.0,268435456.0,0.0,0.0,236.29957625101176,271.1517402275865,0.0005682450781523967,0.0,0.2,13185024.0,134217728.0,0.0,0.0,337.0136894326532,252.3219814241486,0.005553045900448115,0.0,0.2,52985856.0,134217728.0,0.0,0.0,495.32996478334104,583.8528337379969,,,0.2,,471859200.0,0.0,0.0,1.0127357269933688,0.0,0.0003698623635500472,0.0,0.3,123015168.0,314572800.0,0.0,0.0,126.7053173373132,99.87945582917169,0.01413688824337684,0.016,0.2,17633280.0,268435456.0,0.0,101232.5434818666,26967.14507370054,16690.45771916214
1782247478,0.19945913773108653,0.9897610921501706,0.2,63062016.0,134217728.0,0.0,0.0,182453.45525408484,1751572.5849626313,0.07790566933244762,0.0,0.3,99733504.0,268435456.0,0.0,0.0,34768.381406882356,39840.57360750462,0.048331554752913994,0.010683760683760684,0.2,13504512.0,134217728.0,0.0,0.0,26139.69966159053,51307.13303722505,0.038863004713085104,0.0,0.2,13164544.0,134217728.0,0.0,0.0,19611.089490153303,73127.20145716077,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.0008445000463348402,0.0,0.2,63488000.0,268435456.0,0.0,0.0,236.29957625101176,271.1517402275865,0.0006638247831845914,0.0,0.2,13185024.0,134217728.0,0.0,0.0,337.0136894326532,252.3219814241486,0.005553045900448115,0.0,0.2,52985856.0,134217728.0,0.0,0.0,495.32996478334104,583.8528337379969,,,0.2,,471859200.0,0.0,0.0,0.9900929969270579,0.0,0.0003698623635500472,0.0,0.3,123015168.0,314572800.0,0.0,0.0,126.7053173373132,99.87945582917169,0.013319294490830127,0.011764705882352943,0.2,18407424.0,268435456.0,0.0,116489.42193853915,26967.14507370054,16690.45771916214
1782247479,0.19945913773108653,0.9897610921501706,0.2,63062016.0,134217728.0,0.0,0.0,182453.45525408484,1751572.5849626313,0.07790566933244762,0.0,0.3,99733504.0,268435456.0,0.0,0.0,34768.381406882356,39840.57360750462,0.048331554752913994,0.010683760683760684,0.2,13504512.0,134217728.0,0.0,0.0,26139.69966159053,51307.13303722505,0.038863004713085104,0.0,0.2,13164544.0,134217728.0,0.0,0.0,20017.16943486973,74641.42074313674,,,0.2,,268435456.0,0.0,0.0,0.0,0.0,0.0008445000463348402,0.0,0.2,63488000.0,268435456.0,0.0,0.0,236.29957625101176,271.1517402275865,0.0006638247831845914,0.0,0.2,13185024.0,134217728.0,0.0,0.0,337.0136894326532,252.3219814241486,0.005553045900448115,0.0,0.2,52985856.0,134217728.0,0.0,0.0,495.32996478334104,583.8528337379969,,,0.2,,471859200.0,0.0,0.0,0.9674502668607471,0.0,0.0003698623635500472,0.0,0.3,123015168.0,314572800.0,0.0,0.0,126.7053173373132,99.87945582917169,0.013319294490830127,0.011764705882352943,0.2,18407424.0,268435456.0,0.0,116489.42193853915,26967.14507370054,16690.45771916214
