timestamp,frontend_cpu_usage,frontend_cpu_throttle,frontend_cpu_limit,frontend_mem_usage,frontend_mem_limit,frontend_disk_read,frontend_disk_write,frontend_net_rx,frontend_net_tx,cartservice_cpu_usage,cartservice_cpu_throttle,cartservice_cpu_limit,cartservice_mem_usage,cartservice_mem_limit,cartservice_disk_read,cartservice_disk_write,cartservice_net_rx,cartservice_net_tx,checkoutservice_cpu_usage,checkoutservice_cpu_throttle,checkoutservice_cpu_limit,checkoutservice_mem_usage,checkoutservice_mem_limit,checkoutservice_disk_read,checkoutservice_disk_write,checkoutservice_net_rx,checkoutservice_net_tx,productcatalogservice_cpu_usage,productcatalogservice_cpu_throttle,productcatalogservice_cpu_limit,productcatalogservice_mem_usage,productcatalogservice_mem_limit,productcatalogservice_disk_read,productcatalogservice_disk_write,productcatalogservice_net_rx,productcatalogservice_net_tx,currencyservice_cpu_usage,currencyservice_cpu_throttle,currencyservice_cpu_limit,currencyservice_mem_usage,currencyservice_mem_limit,currencyservice_disk_read,currencyservice_disk_write,currencyservice_net_rx,currencyservice_net_tx,paymentservice_cpu_usage,paymentservice_cpu_throttle,paymentservice_cpu_limit,paymentservice_mem_usage,paymentservice_mem_limit,paymentservice_disk_read,paymentservice_disk_write,paymentservice_net_rx,paymentservice_net_tx,shippingservice_cpu_usage,shippingservice_cpu_throttle,shippingservice_cpu_limit,shippingservice_mem_usage,shippingservice_mem_limit,shippingservice_disk_read,shippingservice_disk_write,shippingservice_net_rx,shippingservice_net_tx,emailservice_cpu_usage,emailservice_cpu_throttle,emailservice_cpu_limit,emailservice_mem_usage,emailservice_mem_limit,emailservice_disk_read,emailservice_disk_write,emailservice_net_rx,emailservice_net_tx,recommendationservice_cpu_usage,recommendationservice_cpu_throttle,recommendationservice_cpu_limit,recommendationservice_mem_usage,recommendationservice_mem_limit,recommendationservice_disk_read,recommendationservice_disk_write,recommendationservice_net_rx,recommendationservice_net_tx,adservice_cpu_usage,adservice_cpu_throttle,adservice_cpu_limit,adservice_mem_usage,adservice_mem_limit,adservice_disk_read,adservice_disk_write,adservice_net_rx,adservice_net_tx,redis-cart_cpu_usage,redis-cart_cpu_throttle,redis-cart_cpu_limit,redis-cart_mem_usage,redis-cart_mem_limit,redis-cart_disk_read,redis-cart_disk_write,redis-cart_net_rx,redis-cart_net_tx
1782244739,0.1804398797047298,0.8138686131386861,0.2,65556480.0,134217728.0,0.0,0.0,178401.9226640586,1053444.8128622887,0.03929893074847589,0.0026385224274406336,0.3,98758656.0,268435456.0,0.0,0.0,29778.309845176656,32788.432909884876,0.016085660691954766,0.00847457627118644,0.2,14909440.0,134217728.0,0.0,0.0,12196.041899556989,26065.60261665217,0.057088789772111626,0.0150093808630394,0.2,14036992.0,134217728.0,0.0,0.0,41285.20833333333,172780.75,0.11271164166666667,0.8625162127107651,0.2,3108864.0,268435456.0,0.0,0.0,19807.088095574054,53939.160904943325,0.000821516801119321,0.0,0.2,61300736.0,268435456.0,0.0,0.0,231.47722043258173,282.44362632305575,0.00658504887866507,0.0,0.2,10170368.0,134217728.0,0.0,0.0,3901.5442331181293,2501.155993718374,0.004317147837647883,0.0,0.2,55644160.0,134217728.0,0.0,0.0,511.74256859756093,593.1783536585365,0.09035516952674391,0.6074471192001574,0.2,2727936.0,471859200.0,0.0,0.0,38001.66715700697,20463.68539766598,0.008335052720982587,0.0,0.3,122859520.0,314572800.0,0.0,0.0,3785.9302325581393,4128.7441860465115,0.009978114686473628,0.009950248756218905,0.2,13553664.0,268435456.0,0.0,56185.19003686584,20141.792078293787,15828.086049302927
1782244740,0.1804398797047298,0.8138686131386861,0.2,65556480.0,134217728.0,0.0,0.0,178401.9226640586,1053444.8128622887,0.03929893074847589,0.0026385224274406336,0.3,98758656.0,268435456.0,0.0,0.0,29778.309845176656,32788.432909884876,0.016085660691954766,0.00847457627118644,0.2,14909440.0,134217728.0,0.0,0.0,12196.041899556989,26065.60261665217,0.06722124750940875,0.02318840579710145,0.2,14036992.0,134217728.0,0.0,0.0,41285.20833333333,172780.75,0.11271164166666667,0.8625162127107651,0.2,3108864.0,268435456.0,0.0,0.0,19807.088095574054,53939.160904943325,0.0008165238721603599,0.0,0.2,61329408.0,268435456.0,0.0,0.0,231.47722043258173,282.44362632305575,0.00658504887866507,0.0,0.2,10170368.0,134217728.0,0.0,0.0,3901.5442331181293,2501.155993718374,0.004233032261355156,0.0,0.2,55644160.0,134217728.0,0.0,0.0,511.74256859756093,593.1783536585365,0.08829513511059418,0.6216196097906744,0.2,2727936.0,471859200.0,0.0,0.0,38001.66715700697,20463.68539766598,0.01258243015605641,0.0,0.3,122859520.0,314572800.0,0.0,0.0,3785.9302325581393,4128.7441860465115,0.009978114686473628,0.009950248756218905,0.2,13553664.0,268435456.0,0.0,56185.19003686584,20141.792078293787,15828.086049302927
1782244741,0.1804398797047298,0.8138686131386861,0.2,65556480.0,134217728.0,0.0,0.0,178401.9226640586,1053444.8128622887,0.03929893074847589,0.0026385224274406336,0.3,98758656.0,268435456.0,0.0,0.0,29778.309845176656,32788.432909884876,0.016085660691954766,0.00847457627118644,0.2,14909440.0,134217728.0,0.0,0.0,13093.405478525532,26409.874873182278,0.06722124750940875,0.02318840579710145,0.2,14036992.0,134217728.0,0.0,0.0,41285.20833333333,172780.75,0.11271164166666667,0.8625162127107651,0.2,3108864.0,268435456.0,0.0,0.0,17352.531835602887,46113.61910312792,0.0008165238721603599,0.0,0.2,61329408.0,268435456.0,0.0,0.0,231.47722043258173,282.44362632305575,0.00658504887866507,0.0,0.2,10170368.0,134217728.0,0.0,0.0,3901.5442331181293,2501.155993718374,0.004148916685062429,0.0,0.2,55644160.0,134217728.0,0.0,0.0,511.74256859756093,593.1783536585365,0.08623510069444443,0.6364692218350756,0.2,2727936.0,471859200.0,0.0,0.0,38001.66715700697,20463.68539766598,0.01258243015605641,0.0,0.3,122859520.0,314572800.0,0.0,0.0,3785.9302325581393,4128.7441860465115,0.009978114686473628,0.009950248756218905,0.2,13553664.0,268435456.0,0.0,56185.19003686584,20141.792078293787,15828.086049302927
1782244742,0.17640285759005456,0.7718120805369127,0.2,65556480.0,134217728.0,0.0,0.0,174087.33717323883,1175268.2676118743,0.03929893074847589,0.0026385224274406336,0.3,98758656.0,268435456.0,0.0,0.0,28042.637232825127,30702.628373140382,0.016085660691954766,0.00847457627118644,0.2,14909440.0,134217728.0,0.0,0.0,9925.930195029738,21174.30494720826,0.06722124750940875,0.02318840579710145,0.2,14036992.0,134217728.0,0.0,0.0,41285.20833333333,172780.75,0.13835792295206972,0.879252556077314,0.2,39428096.0,268435456.0,0.0,0.0,17352.531835602887,46113.61910312792,0.0008165238721603599,0.0,0.2,61329408.0,268435456.0,0.0,0.0,231.47722043258173,282.44362632305575,0.00658504887866507,0.0,0.2,10170368.0,134217728.0,0.0,0.0,3901.5442331181293,2501.155993718374,0.004064801108769704,0.0,0.2,55644160.0,134217728.0,0.0,0.0,511.74256859756093,593.1783536585365,0.08417506627829469,0.6520456693482318,0.2,2727936.0,471859200.0,0.0,0.0,38001.66715700697,20463.68539766598,0.01258243015605641,0.0,0.3,122859520.0,314572800.0,0.0,0.0,3785.9302325581393,4128.7441860465115,0.009978114686473628,0.009950248756218905,0.2,13553664.0,268435456.0,0.0,0.0,20141.792078293787,15828.086049302927
1782244743,0.17640285759005456,0.7718120805369127,0.2,65556480.0,134217728.0,0.0,0.0,174087.33717323883,1175268.2676118743,0.03929893074847589,0.0026385224274406336,0.3,98758656.0,268435456.0,0.0,0.0,28042.637232825127,30702.628373140382,0.016085660691954766,0.00847457627118644,0.2,14909440.0,134217728.0,0.0,0.0,9925.930195029738,21174.30494720826,0.06722124750940875,0.02318840579710145,0.2,14036992.0,134217728.0,0.0,0.0,41285.20833333333,172780.75,0.14041882845315903,0.8803675737878528,0.2,39428096.0,268435456.0,0.0,0.0,17352.531835602887,46113.61910312792,0.0008165238721603599,0.0,0.2,61329408.0,268435456.0,1695.4011720366861,0.0,231.47722043258173,282.44362632305575,0.00658504887866507,0.0,0.2,10170368.0,134217728.0,0.0,0.0,3901.5442331181293,2501.155993718374,0.003980685532476977,0.0,0.2,55644160.0,134217728.0,0.0,0.0,511.74256859756093,593.1783536585365,0.08211503186214494,0.6684036550823637,0.2,2727936.0,471859200.0,0.0,0.0,38001.66715700697,20463.68539766598,0.01258243015605641,0.0,0.3,122859520.0,314572800.0,0.0,0.0,3785.9302325581393,4128.7441860465115,0.006623683758510776,0.0,0.2,13553664.0,268435456.0,0.0,0.0,18546.412494884735,14944.22657209112
1782244744,0.17640285759005456,0.7718120805369127,0.2,65556480.0,134217728.0,0.0,0.0,174087.33717323883,1175268.2676118743,0.03929893074847589,0.0026385224274406336,0.3,98758656.0,268435456.0,0.0,0.0,28042.637232825127,30702.628373140382,0.016085660691954766,0.00847457627118644,0.2,14909440.0,134217728.0,0.0,0.0,9925.930195029738,21174.30494720826,0.06722124750940875,0.02318840579710145,0.2,14036992.0,134217728.0,0.0,0.0,41285.20833333333,172780.75,0.14247973395424837,0.897834895810615,0.2,39428096.0,268435456.0,0.0,0.0,19322.261404337267,53174.6106712378,0.0006599741032368951,0.0,0.2,61329408.0,268435456.0,1695.4011720366861,0.0,231.47722043258173,282.44362632305575,0.00658504887866507,0.0,0.2,10170368.0,134217728.0,0.0,0.0,3901.5442331181293,2501.155993718374,0.005112926268712291,0.0,0.2,55382016.0,134217728.0,0.0,0.0,511.74256859756093,593.1783536585365,0.08005499744599519,0.6856035123964412,0.2,2727936.0,471859200.0,0.0,0.0,38001.66715700697,20463.68539766598,0.01258243015605641,0.0,0.3,122859520.0,314572800.0,0.0,0.0,3785.9302325581393,4128.7441860465115,0.0066424398119902745,0.0,0.2,14786560.0,268435456.0,0.0,0.0,17112.84200364219,14948.76801895693
1782244745,0.17640285759005456,0.7718120805369127,0.2,65556480.0,134217728.0,0.0,0.0,142294.12865393682,907007.6609893132,0.03696405815032434,0.00425531914893617,0.3,98758656.0,268435456.0,0.0,0.0,28042.637232825127,30702.628373140382,0.016085660691954766,0.00847457627118644,0.2,14909440.0,134217728.0,0.0,0.0,9925.930195029738,21174.30494720826,0.06722124750940875,0.02318840579710145,0.2,14036992.0,134217728.0,0.0,0.0,41285.20833333333,172780.75,0.14454063945533768,0.916344992716107,0.2,39428096.0,268435456.0,0.0,0.0,22733.483796580233,62562.25007972917,0.0006734085994215567,0.0,0.2,61329408.0,268435456.0,1695.4011720366861,0.0,231.47722043258173,282.44362632305575,0.00658504887866507,0.0,0.2,10170368.0,134217728.0,0.0,0.0,3901.5442331181293,2501.155993718374,0.005112926268712291,0.0,0.2,55382016.0,134217728.0,0.0,0.0,511.74256859756093,593.1783536585365,0.07799496302984546,0.7037119488454636,0.2,2727936.0,471859200.0,0.0,0.0,38001.66715700697,20463.68539766598,0.01258243015605641,0.0,0.3,122859520.0,314572800.0,0.0,0.0,2927.8376302013544,3187.47208375766,0.007799774717830079,0.0,0.2,14786560.0,268435456.0,0.0,0.0,17112.84200364219,14948.76801895693
1782244746,0.17640285759005456,0.7718120805369127,0.2,65556480.0,134217728.0,0.0,0.0,145182.1278824311,925416.2731362421,0.03696405815032434,0.00425531914893617,0.3,98758656.0,268435456.0,0.0,0.0,28042.637232825127,30702.628373140382,0.020418942049066597,0.01388888888888889,0.2,14331904.0,134217728.0,0.0,0.0,9925.930195029738,21174.30494720826,0.06722124750940875,0.02318840579710145,0.2,14036992.0,134217728.0,0.0,0.0,41285.20833333333,172780.75,0.14660154495642702,0.9350765132727084,0.2,39428096.0,268435456.0,0.0,0.0,22733.483796580233,62562.25007972917,0.0006868430956062182,0.0,0.2,61329408.0,268435456.0,1695.4011720366861,0.0,231.4772204325817,282.4436263230557,0.006807708092376755,0.0,0.2,9461760.0,134217728.0,0.0,0.0,3901.5442331181293,2501.155993718374,0.005112926268712291,0.0,0.2,55382016.0,134217728.0,0.0,0.0,511.74256859756093,593.1783536585365,0.0759349286136957,0.7228029108064921,0.2,2727936.0,471859200.0,0.0,0.0,38001.66715700697,20463.68539766598,0.010437283094825741,0.0,0.3,122859520.0,314572800.0,0.0,0.0,2927.8376302013544,3187.47208375766,0.007799774717830079,0.0,0.2,14786560.0,268435456.0,0.0,0.0,17112.84200364219,14948.76801895693
1782244747,0.17640285759005456,0.7718120805369127,0.2,65556480.0,134217728.0,0.0,0.0,148070.1271109254,943824.8852831712,0.03696405815032434,0.00425531914893617,0.3,98758656.0,268435456.0,0.0,0.0,28042.637232825127,30702.628373140382,0.020418942049066597,0.01388888888888889,0.2,14331904.0,134217728.0,0.0,0.0,9925.930195029738,21174.30494720826,0.06722124750940875,0.02318840579710145,0.2,14036992.0,134217728.0,0.0,0.0,41285.20833333333,172780.75,0.14866245045751636,0.954033454497145,0.2,39428096.0,268435456.0,0.0,0.0,22733.483796580233,62562.25007972917,0.0007002775917908798,0.0,0.2,61329408.0,268435456.0,1695.4011720366861,0.0,231.4772204325817,282.4436263230557,0.006807708092376755,0.0,0.2,9461760.0,134217728.0,0.0,0.0,3901.5442331181293,2501.155993718374,0.005112926268712291,0.0,0.2,55382016.0,134217728.0,0.0,0.0,511.74256859756093,593.1783536585365,0.10168996624727297,0.6013615848731029,0.2,33431552.0,471859200.0,0.0,0.0,38001.66715700697,20463.68539766598,0.008485833383676889,0.0,0.3,123047936.0,314572800.0,0.0,0.0,2927.8376302013544,3187.47208375766,0.007799774717830079,0.0,0.2,14786560.0,268435456.0,0.0,0.0,17112.84200364219,14948.76801895693
1782244748,0.17640285759005456,0.7718120805369127,0.2,65556480.0,134217728.0,0.0,0.0,173279.9537096567,1104516.7288157388,0.03696405815032434,0.00425531914893617,0.3,98758656.0,268435456.0,0.0,0.0,27692.842076302277,29681.768158473955,0.020418942049066597,0.01388888888888889,0.2,14331904.0,134217728.0,0.0,0.0,9925.930195029738,21174.30494720826,0.06722124750940875,0.02318840579710145,0.2,14036992.0,134217728.0,0.0,0.0,41285.20833333333,172780.75,0.14946466540682152,0.9732199101910789,0.2,39428096.0,268435456.0,0.0,0.0,22733.483796580233,62562.25007972917,0.0008060697710796949,0.0,0.2,61329408.0,268435456.0,1695.4011720366861,0.0,231.4772204325817,282.4436263230557,0.006807708092376755,0.0,0.2,9461760.0,134217728.0,0.0,0.0,5252.172070353889,3355.2205370387187,0.005112926268712291,0.0,0.2,55382016.0,134217728.0,0.0,0.0,511.74256859756093,593.1783536585365,0.10105920907903254,0.6082393857579376,0.2,33431552.0,471859200.0,0.0,0.0,42244.922288937414,22571.76016011645,0.008485833383676889,0.0,0.3,123047936.0,314572800.0,0.0,0.0,2927.8376302013544,3187.47208375766,0.007799774717830079,0.0,0.2,14786560.0,268435456.0,0.0,0.0,17112.84200364219,14948.76801895693
