timestamp,frontend_cpu_usage,frontend_cpu_throttle,frontend_cpu_limit,frontend_mem_usage,frontend_mem_limit,frontend_disk_read,frontend_disk_write,frontend_net_rx,frontend_net_tx,cartservice_cpu_usage,cartservice_cpu_throttle,cartservice_cpu_limit,cartservice_mem_usage,cartservice_mem_limit,cartservice_disk_read,cartservice_disk_write,cartservice_net_rx,cartservice_net_tx,checkoutservice_cpu_usage,checkoutservice_cpu_throttle,checkoutservice_cpu_limit,checkoutservice_mem_usage,checkoutservice_mem_limit,checkoutservice_disk_read,checkoutservice_disk_write,checkoutservice_net_rx,checkoutservice_net_tx,productcatalogservice_cpu_usage,productcatalogservice_cpu_throttle,productcatalogservice_cpu_limit,productcatalogservice_mem_usage,productcatalogservice_mem_limit,productcatalogservice_disk_read,productcatalogservice_disk_write,productcatalogservice_net_rx,productcatalogservice_net_tx,currencyservice_cpu_usage,currencyservice_cpu_throttle,currencyservice_cpu_limit,currencyservice_mem_usage,currencyservice_mem_limit,currencyservice_disk_read,currencyservice_disk_write,currencyservice_net_rx,currencyservice_net_tx,paymentservice_cpu_usage,paymentservice_cpu_throttle,paymentservice_cpu_limit,paymentservice_mem_usage,paymentservice_mem_limit,paymentservice_disk_read,paymentservice_disk_write,paymentservice_net_rx,paymentservice_net_tx,shippingservice_cpu_usage,shippingservice_cpu_throttle,shippingservice_cpu_limit,shippingservice_mem_usage,shippingservice_mem_limit,shippingservice_disk_read,shippingservice_disk_write,shippingservice_net_rx,shippingservice_net_tx,emailservice_cpu_usage,emailservice_cpu_throttle,emailservice_cpu_limit,emailservice_mem_usage,emailservice_mem_limit,emailservice_disk_read,emailservice_disk_write,emailservice_net_rx,emailservice_net_tx,recommendationservice_cpu_usage,recommendationservice_cpu_throttle,recommendationservice_cpu_limit,recommendationservice_mem_usage,recommendationservice_mem_limit,recommendationservice_disk_read,recommendationservice_disk_write,recommendationservice_net_rx,recommendationservice_net_tx,adservice_cpu_usage,adservice_cpu_throttle,adservice_cpu_limit,adservice_mem_usage,adservice_mem_limit,adservice_disk_read,adservice_disk_write,adservice_net_rx,adservice_net_tx,redis-cart_cpu_usage,redis-cart_cpu_throttle,redis-cart_cpu_limit,redis-cart_mem_usage,redis-cart_mem_limit,redis-cart_disk_read,redis-cart_disk_write,redis-cart_net_rx,redis-cart_net_tx
1782324358,0.19969927740618348,0.9973190348525468,0.2,68562944.0,134217728.0,0.0,0.0,179146.11741339142,1777628.719300256,0.05311529269303067,0.0,0.3,71483392.0,268435456.0,0.0,0.0,35541.85550919951,40262.20848215625,0.0451730866168156,0.015873015873015872,0.2,16863232.0,134217728.0,0.0,0.0,25291.193908283298,49367.15094804236,0.03834027704900819,0.0,0.2,15376384.0,134217728.0,0.0,0.0,25188.315052140817,94170.8146579878,,,0.2,,268435456.0,0.0,0.0,1.108588924668743,0.0,0.0010690760044108857,0.0,0.2,105426944.0,268435456.0,0.0,0.0,210.0418298658799,241.16786543906943,0.000590120160214235,0.0,0.2,12484608.0,134217728.0,0.0,0.0,329.84878206242394,236.31216944354776,0.0062907179241586475,0.0,0.2,50237440.0,134217728.0,0.0,0.0,513.2398566584093,627.7928762115491,0.010767102572840317,0.11184210526315788,0.2,33697792.0,471859200.0,0.0,0.0,513.8033673399831,605.3486628342914,0.0004007393932278739,0.0,0.3,141176832.0,314572800.0,0.0,0.0,153.37048229601552,116.9668279560501,0.01474733631114496,0.023094688221709007,0.2,24973312.0,268435456.0,0.0,184394.41927235207,27473.18358235969,17644.96148973395
1782324359,0.19969927740618348,0.9973190348525468,0.2,68562944.0,134217728.0,0.0,0.0,179146.11741339142,1777628.719300256,0.05311529269303067,0.0,0.3,71483392.0,268435456.0,0.0,0.0,35541.85550919951,40262.20848215625,0.0451730866168156,0.015873015873015872,0.2,16863232.0,134217728.0,0.0,0.0,25291.193908283298,49367.15094804236,0.03834027704900819,0.0,0.2,15376384.0,134217728.0,0.0,0.0,25188.315052140817,94170.8146579878,,,0.2,,268435456.0,0.0,0.0,1.108588924668743,0.0,0.0010690760044108857,0.0,0.2,105426944.0,268435456.0,0.0,0.0,205.88554860369294,236.3956661071265,0.000590120160214235,0.0,0.2,12484608.0,134217728.0,0.0,0.0,329.84878206242394,236.31216944354776,0.0062907179241586475,0.0,0.2,50237440.0,134217728.0,0.0,0.0,513.2398566584093,627.7928762115491,0.010767102572840317,0.11184210526315788,0.2,33697792.0,471859200.0,0.0,0.0,513.8033673399831,605.3486628342914,0.0004007393932278739,0.0,0.3,141176832.0,314572800.0,0.0,0.0,153.37048229601552,116.9668279560501,0.01474733631114496,0.023094688221709007,0.2,24973312.0,268435456.0,0.0,184394.41927235207,28274.996925347434,18304.605829541262
1782324360,0.19969927740618348,0.9973190348525468,0.2,68562944.0,134217728.0,0.0,0.0,179146.11741339142,1777628.719300256,0.05311529269303067,0.0,0.3,71483392.0,268435456.0,0.0,0.0,35541.85550919951,40262.20848215625,0.0451730866168156,0.015873015873015872,0.2,16863232.0,134217728.0,0.0,0.0,25577.69224090528,49018.00133128817,0.03834027704900819,0.0,0.2,15376384.0,134217728.0,0.0,0.0,25188.315052140817,94170.8146579878,,,0.2,,268435456.0,0.0,0.0,1.108588924668743,0.0,0.0010690760044108857,0.0,0.2,105426944.0,268435456.0,0.0,0.0,234.23947535434735,260.3130949862492,0.000590120160214235,0.0,0.2,12484608.0,134217728.0,0.0,0.0,329.84878206242394,236.31216944354776,0.0062907179241586475,0.0,0.2,50237440.0,134217728.0,0.0,0.0,513.2398566584093,627.7928762115491,0.010767102572840317,0.11184210526315788,0.2,33697792.0,471859200.0,0.0,0.0,513.8033673399831,605.3486628342914,0.0004007393932278739,0.0,0.3,141176832.0,314572800.0,0.0,0.0,136.3296181630547,101.6857585139319,0.01474733631114496,0.023094688221709007,0.2,24973312.0,268435456.0,0.0,184394.41927235207,28274.996925347434,18304.605829541262
1782324361,0.19969927740618348,0.9973190348525468,0.2,68562944.0,134217728.0,0.0,0.0,179146.11741339142,1777628.719300256,0.05842218120735758,0.0,0.3,70819840.0,268435456.0,0.0,0.0,35541.85550919951,40262.20848215625,0.03808630079301071,0.01272264631043257,0.2,16220160.0,134217728.0,0.0,0.0,25577.69224090528,49018.00133128817,0.03834027704900819,0.0,0.2,15376384.0,134217728.0,0.0,0.0,25188.315052140817,94170.8146579878,,,0.2,,268435456.0,0.0,0.0,0.87527352297593,0.0,0.0010690760044108857,0.0,0.2,105426944.0,268435456.0,0.0,0.0,234.23947535434735,260.3130949862492,0.0005145815012614784,0.0,0.2,12484608.0,134217728.0,0.0,0.0,329.84878206242394,236.31216944354776,0.0062907179241586475,0.0,0.2,50237440.0,134217728.0,0.0,0.0,513.2398566584093,627.7928762115491,0.009276944392179671,0.09090909090909091,0.2,33697792.0,471859200.0,0.0,0.0,513.8033673399831,605.3486628342914,0.0003917133129436343,0.0,0.3,141176832.0,314572800.0,0.0,0.0,139.14867561059512,103.78844169246646,0.01474733631114496,0.023094688221709007,0.2,24973312.0,268435456.0,0.0,184394.41927235207,28274.996925347434,18304.605829541262
1782324362,0.1994202872336576,0.9981916817359856,0.2,65728512.0,134217728.0,0.0,0.0,179146.11741339142,1777628.719300256,0.05842218120735758,0.0,0.3,70819840.0,268435456.0,0.0,0.0,35541.85550919951,40262.20848215625,0.03887767977949447,0.01272264631043257,0.2,16220160.0,134217728.0,0.0,0.0,25577.69224090528,49018.00133128817,0.03834027704900819,0.0,0.2,15376384.0,134217728.0,0.0,0.0,25024.204749483382,94146.29560621972,,,0.2,,268435456.0,0.0,0.0,0.87527352297593,0.0,0.0010690760044108857,0.0,0.2,105426944.0,268435456.0,0.0,0.0,234.23947535434735,260.3130949862492,0.0005047461652579079,0.0,0.2,12484608.0,134217728.0,0.0,0.0,329.84878206242394,236.31216944354776,0.0062907179241586475,0.0,0.2,50237440.0,134217728.0,0.0,0.0,513.2398566584093,627.7928762115491,0.002744652423107486,0.0,0.2,33697792.0,471859200.0,0.0,0.0,513.8033673399831,605.3486628342914,0.0003917133129436343,0.0,0.3,141176832.0,314572800.0,0.0,0.0,141.96773305813554,105.89112487100104,0.01474733631114496,0.023094688221709007,0.2,24973312.0,268435456.0,0.0,184394.41927235207,27854.370216801566,18085.110606294522
1782324363,0.1994202872336576,0.9981916817359856,0.2,65728512.0,134217728.0,0.0,0.0,180414.73152063502,1789111.1714818927,0.05842218120735758,0.0,0.3,70819840.0,268435456.0,0.0,0.0,35371.51329026792,40062.62840199089,0.03966905876597823,0.01272264631043257,0.2,16220160.0,134217728.0,0.0,0.0,25577.69224090528,49018.00133128817,0.03834027704900819,0.0,0.2,15376384.0,134217728.0,0.0,0.0,24686.980425192312,92813.65137777383,,,0.2,,268435456.0,0.0,0.0,0.87527352297593,0.0,0.0010690760044108857,0.0,0.2,105426944.0,268435456.0,0.0,0.0,232.7042676388591,254.53570662663523,0.0004949108292543372,0.0,0.2,12484608.0,134217728.0,0.0,0.0,329.84878206242394,236.31216944354776,0.0062907179241586475,0.0,0.2,50237440.0,134217728.0,0.0,0.0,513.2398566584093,627.7928762115491,0.0027998768179386224,0.0,0.2,33697792.0,471859200.0,0.0,0.0,513.8033673399831,605.3486628342914,0.0003917133129436343,0.0,0.3,141176832.0,314572800.0,0.0,0.0,144.78679050567595,107.9938080495356,0.01474733631114496,0.023094688221709007,0.2,24973312.0,268435456.0,0.0,184394.41927235207,27854.370216801566,18085.110606294522
1782324364,0.1994202872336576,0.9981916817359856,0.2,65728512.0,134217728.0,0.0,0.0,180414.73152063502,1789111.1714818927,0.05842218120735758,0.0,0.3,70819840.0,268435456.0,0.0,0.0,35371.51329026792,40062.62840199089,0.04046043775246199,0.01272264631043257,0.2,16220160.0,134217728.0,0.0,0.0,25577.69224090528,49018.00133128817,0.03834027704900819,0.0,0.2,15376384.0,134217728.0,0.0,0.0,24686.980425192312,92813.65137777383,,,0.2,,268435456.0,0.0,0.0,0.87527352297593,0.0,0.0010690760044108857,0.0,0.2,105426944.0,268435456.0,0.0,0.0,232.7042676388591,254.53570662663523,0.0006465929162420088,0.0,0.2,12775424.0,134217728.0,0.0,0.0,329.84878206242394,236.31216944354776,0.0062907179241586475,0.0,0.2,50237440.0,134217728.0,0.0,0.0,513.2398566584093,627.7928762115491,0.002855101212769759,0.0,0.2,33697792.0,471859200.0,0.0,0.0,513.8033673399831,605.3486628342914,0.0003917133129436343,0.0,0.3,141176832.0,314572800.0,0.0,0.0,169.1434468524252,126.16099071207431,0.01474733631114496,0.023094688221709007,0.2,24973312.0,268435456.0,0.0,184394.41927235207,27854.370216801566,18085.110606294522
1782324365,0.1994202872336576,0.9981916817359856,0.2,65728512.0,134217728.0,0.0,0.0,180414.73152063502,1789111.1714818927,0.05842218120735758,0.0,0.3,70819840.0,268435456.0,0.0,0.0,35371.51329026792,40062.62840199089,0.047482739189025645,0.01272264631043257,0.2,16220160.0,134217728.0,0.0,0.0,25577.69224090528,49018.00133128817,0.03834027704900819,0.0,0.2,15376384.0,134217728.0,0.0,0.0,24686.980425192312,92813.65137777383,,,0.2,,268435456.0,0.0,0.0,0.87527352297593,0.0,0.0010690760044108857,0.0,0.2,105426944.0,268435456.0,0.0,0.0,232.7042676388591,254.53570662663523,0.0006465929162420088,0.0,0.2,12775424.0,134217728.0,0.0,0.0,329.84878206242394,236.31216944354776,0.0062907179241586475,0.0,0.2,50237440.0,134217728.0,0.0,0.0,513.2398566584093,627.7928762115491,0.003313463689868192,0.0,0.2,33697792.0,471859200.0,0.0,0.0,494.5162033345737,601.7115824164142,0.0003917133129436343,0.0,0.3,141176832.0,314572800.0,0.0,0.0,169.1434468524252,126.16099071207431,0.013928157508907002,0.01845018450184502,0.2,25911296.0,268435456.0,0.0,184394.41927235207,27854.370216801566,18085.110606294522
1782324366,0.1994202872336576,0.9981916817359856,0.2,65728512.0,134217728.0,0.0,0.0,180414.73152063502,1789111.1714818927,0.05842218120735758,0.0,0.3,70819840.0,268435456.0,0.0,0.0,35371.51329026792,40062.62840199089,0.047482739189025645,0.01272264631043257,0.2,16220160.0,134217728.0,0.0,0.0,25577.69224090528,49018.00133128817,0.037517833109017545,0.0,0.2,14307328.0,134217728.0,0.0,0.0,24686.980425192312,92813.65137777383,,,0.2,,268435456.0,0.0,0.0,0.87527352297593,0.0,0.0010690760044108857,0.0,0.2,105426944.0,268435456.0,0.0,0.0,232.7042676388591,254.53570662663523,0.0006465929162420088,0.0,0.2,12775424.0,134217728.0,0.0,0.0,326.03946764570907,235.0252409362093,0.0062907179241586475,0.0,0.2,50237440.0,134217728.0,0.0,0.0,504.53980693873655,615.1964063844023,0.003313463689868192,0.0,0.2,33697792.0,471859200.0,0.0,0.0,494.5162033345737,601.7115824164142,0.0003917133129436343,0.0,0.3,141176832.0,314572800.0,0.0,0.0,169.1434468524252,126.16099071207431,0.013928157508907002,0.01845018450184502,0.2,25911296.0,268435456.0,0.0,184394.41927235207,27854.370216801566,18085.110606294522
1782324367,0.19920456767325664,1.0,0.2,65728512.0,134217728.0,0.0,0.0,179308.7396435318,1773451.7383904695,0.05842218120735758,0.0,0.3,70819840.0,268435456.0,0.0,0.0,35371.51329026792,40062.62840199089,0.047482739189025645,0.01272264631043257,0.2,16220160.0,134217728.0,0.0,0.0,25577.69224090528,49018.00133128817,0.037517833109017545,0.0,0.2,14307328.0,134217728.0,0.0,0.0,24686.980425192312,92813.65137777383,,,0.2,,268435456.0,0.0,0.0,0.87527352297593,0.0,0.0010690760044108857,0.0,0.2,105426944.0,268435456.0,0.0,0.0,232.7042676388591,254.53570662663523,0.0006465929162420088,0.0,0.2,12775424.0,134217728.0,0.0,0.0,326.03946764570907,235.0252409362093,0.0062907179241586475,0.0,0.2,50237440.0,134217728.0,0.0,0.0,504.53980693873655,615.1964063844023,0.003313463689868192,0.0,0.2,33697792.0,471859200.0,0.0,0.0,494.5162033345737,601.7115824164142,0.0003917133129436343,0.0,0.3,141176832.0,314572800.0,0.0,0.0,169.1434468524252,126.16099071207431,0.013928157508907002,0.01845018450184502,0.2,25911296.0,268435456.0,0.0,184394.41927235207,27854.370216801566,18085.110606294522
