timestamp,frontend_cpu_usage,frontend_cpu_throttle,frontend_cpu_limit,frontend_mem_usage,frontend_mem_limit,frontend_disk_read,frontend_disk_write,frontend_net_rx,frontend_net_tx,cartservice_cpu_usage,cartservice_cpu_throttle,cartservice_cpu_limit,cartservice_mem_usage,cartservice_mem_limit,cartservice_disk_read,cartservice_disk_write,cartservice_net_rx,cartservice_net_tx,checkoutservice_cpu_usage,checkoutservice_cpu_throttle,checkoutservice_cpu_limit,checkoutservice_mem_usage,checkoutservice_mem_limit,checkoutservice_disk_read,checkoutservice_disk_write,checkoutservice_net_rx,checkoutservice_net_tx,productcatalogservice_cpu_usage,productcatalogservice_cpu_throttle,productcatalogservice_cpu_limit,productcatalogservice_mem_usage,productcatalogservice_mem_limit,productcatalogservice_disk_read,productcatalogservice_disk_write,productcatalogservice_net_rx,productcatalogservice_net_tx,currencyservice_cpu_usage,currencyservice_cpu_throttle,currencyservice_cpu_limit,currencyservice_mem_usage,currencyservice_mem_limit,currencyservice_disk_read,currencyservice_disk_write,currencyservice_net_rx,currencyservice_net_tx,paymentservice_cpu_usage,paymentservice_cpu_throttle,paymentservice_cpu_limit,paymentservice_mem_usage,paymentservice_mem_limit,paymentservice_disk_read,paymentservice_disk_write,paymentservice_net_rx,paymentservice_net_tx,shippingservice_cpu_usage,shippingservice_cpu_throttle,shippingservice_cpu_limit,shippingservice_mem_usage,shippingservice_mem_limit,shippingservice_disk_read,shippingservice_disk_write,shippingservice_net_rx,shippingservice_net_tx,emailservice_cpu_usage,emailservice_cpu_throttle,emailservice_cpu_limit,emailservice_mem_usage,emailservice_mem_limit,emailservice_disk_read,emailservice_disk_write,emailservice_net_rx,emailservice_net_tx,recommendationservice_cpu_usage,recommendationservice_cpu_throttle,recommendationservice_cpu_limit,recommendationservice_mem_usage,recommendationservice_mem_limit,recommendationservice_disk_read,recommendationservice_disk_write,recommendationservice_net_rx,recommendationservice_net_tx,adservice_cpu_usage,adservice_cpu_throttle,adservice_cpu_limit,adservice_mem_usage,adservice_mem_limit,adservice_disk_read,adservice_disk_write,adservice_net_rx,adservice_net_tx,redis-cart_cpu_usage,redis-cart_cpu_throttle,redis-cart_cpu_limit,redis-cart_mem_usage,redis-cart_mem_limit,redis-cart_disk_read,redis-cart_disk_write,redis-cart_net_rx,redis-cart_net_tx
1782372801,0.16745165594162367,1.0,0.2,65122304.0,134217728.0,0.0,0.0,177625.18280549496,1672362.398408094,0.04167445486437502,0.0,0.3,85889024.0,268435456.0,0.0,0.0,21005.0,24057.675000000003,0.03144238945171848,0.0025974025974025974,0.2,16400384.0,134217728.0,0.0,0.0,22985.264770864513,47115.28045043118,0.036922077605536174,0.0,0.2,12812288.0,134217728.0,0.0,0.0,23202.090828864304,88602.87828389113,0.0012998331618977782,0.0,0.2,41598976.0,268435456.0,0.0,0.0,247.72520473157417,293.30382992803374,0.0006710513421181116,0.0,0.2,109494272.0,268435456.0,0.0,0.0,231.31072565177985,282.4836132948342,0.0006615976720170375,0.0,0.2,12861440.0,134217728.0,0.0,0.0,349.49356404304706,255.16986706056127,0.00434522228758683,0.0,0.2,56741888.0,134217728.0,0.0,0.0,519.8493863889922,591.4605801413165,0.00390885092246545,0.0,0.2,33808384.0,471859200.0,0.0,0.0,502.23034575799113,610.0050046782861,0.0004426759214932329,0.0,0.3,135741440.0,314572800.0,0.0,0.0,149.018225954856,115.34621483526163,0.012776485388435621,0.026315789473684213,0.2,27377664.0,268435456.0,0.0,217691.83288313786,25991.81863602298,16856.066283620617
1782372802,0.16412661850959237,1.0,0.2,65122304.0,134217728.0,0.0,0.0,177625.18280549496,1672362.398408094,0.04167445486437502,0.0,0.3,85889024.0,268435456.0,0.0,0.0,21005.0,24057.675000000003,0.03081944715565083,0.0025974025974025974,0.2,16400384.0,134217728.0,0.0,0.0,22687.50448060793,46802.9488374316,0.036922077605536174,0.0,0.2,12812288.0,134217728.0,0.0,0.0,23202.090828864304,88602.87828389113,0.001326064243568935,0.0,0.2,41598976.0,268435456.0,0.0,0.0,247.72520473157417,293.30382992803374,0.000657772137184441,0.0,0.2,109494272.0,268435456.0,0.0,0.0,231.31072565177985,282.4836132948342,0.0006615976720170375,0.0,0.2,12861440.0,134217728.0,0.0,0.0,349.49356404304706,255.16986706056127,0.004269836079867049,0.0,0.2,56741888.0,134217728.0,0.0,0.0,519.8493863889922,591.4605801413165,0.00390885092246545,0.0,0.2,33808384.0,471859200.0,0.0,0.0,502.23034575799113,610.0050046782861,0.0004426759214932329,0.0,0.3,135741440.0,314572800.0,0.0,0.0,149.018225954856,115.34621483526163,0.012776485388435621,0.026315789473684213,0.2,27377664.0,268435456.0,0.0,252418.27739587548,25991.81863602298,16856.066283620617
1782372803,0.16080158107756107,1.0,0.2,65122304.0,134217728.0,0.0,0.0,177625.18280549496,1672362.398408094,0.04167445486437502,0.0,0.3,85889024.0,268435456.0,0.0,0.0,21005.0,24057.675000000003,0.03664484298840252,0.003629764065335753,0.2,13967360.0,134217728.0,0.0,0.0,22687.50448060793,46802.9488374316,0.036922077605536174,0.0,0.2,12812288.0,134217728.0,0.0,0.0,23202.090828864304,88602.87828389113,0.0013522953252400917,0.0,0.2,41598976.0,268435456.0,0.0,0.0,247.72520473157417,293.30382992803374,0.0006444929322507704,0.0,0.2,109494272.0,268435456.0,0.0,0.0,231.31072565177985,282.4836132948342,0.0006370831514405962,0.0,0.2,13127680.0,134217728.0,0.0,0.0,349.49356404304706,255.16986706056127,0.004269836079867049,0.0,0.2,56741888.0,134217728.0,0.0,0.0,519.8493863889922,591.4605801413165,0.00390885092246545,0.0,0.2,33808384.0,471859200.0,0.0,0.0,502.23034575799113,610.0050046782861,0.0004426759214932329,0.0,0.3,135741440.0,314572800.0,0.0,0.0,149.018225954856,115.34621483526163,0.012776485388435621,0.026315789473684213,0.2,27377664.0,268435456.0,0.0,252418.27739587548,25991.81863602298,16856.066283620617
1782372804,0.15747654364552974,1.0,0.2,65122304.0,134217728.0,0.0,0.0,177625.18280549496,1672362.398408094,0.04167445486437502,0.0,0.3,85889024.0,268435456.0,0.0,0.0,33030.55666268101,37698.50759488065,0.03714821296784628,0.004514672686230249,0.2,13967360.0,134217728.0,0.0,0.0,22687.50448060793,46802.9488374316,0.036922077605536174,0.0,0.2,12812288.0,134217728.0,0.0,0.0,23202.090828864304,88602.87828389113,0.001573864900269408,0.0,0.2,41598976.0,268435456.0,0.0,0.0,159.6,190.59999999999997,0.0007542737219584914,0.0,0.2,109318144.0,268435456.0,0.0,0.0,231.31072565177985,282.4836132948342,0.0006370831514405962,0.0,0.2,13127680.0,134217728.0,0.0,0.0,349.49356404304706,255.16986706056127,0.004269836079867049,0.0,0.2,56741888.0,134217728.0,0.0,0.0,519.8493863889922,591.4605801413165,0.00390885092246545,0.0,0.2,33808384.0,471859200.0,0.0,0.0,502.23034575799113,610.0050046782861,0.0004426759214932329,0.0,0.3,135741440.0,314572800.0,0.0,0.0,149.018225954856,115.34621483526163,0.012776485388435621,0.026315789473684213,0.2,27377664.0,268435456.0,0.0,194609.80172091286,25991.81863602298,16856.066283620617
1782372805,0.19941465117090706,1.0,0.2,64544768.0,134217728.0,0.0,0.0,177625.18280549496,1672362.398408094,0.04167445486437502,0.0,0.3,85889024.0,268435456.0,0.0,0.0,33030.55666268101,37698.50759488065,0.03714821296784628,0.004514672686230249,0.2,13967360.0,134217728.0,0.0,0.0,22687.50448060793,46802.9488374316,0.036922077605536174,0.0,0.2,12812288.0,134217728.0,0.0,0.0,23202.090828864304,88602.87828389113,0.001573864900269408,0.0,0.2,41598976.0,268435456.0,0.0,0.0,159.6,190.59999999999997,0.0007542737219584914,0.0,0.2,109318144.0,268435456.0,0.0,0.0,231.31072565177985,282.4836132948342,0.0006370831514405962,0.0,0.2,13127680.0,134217728.0,0.0,0.0,349.49356404304706,255.16986706056127,0.004269836079867049,0.0,0.2,56741888.0,134217728.0,0.0,0.0,436.6532682017272,496.80388607392257,0.00390885092246545,0.0,0.2,33808384.0,471859200.0,0.0,0.0,491.85545236235276,608.627723287909,0.0004426759214932329,0.0,0.3,135741440.0,314572800.0,0.0,0.0,149.018225954856,115.34621483526163,0.012776485388435621,0.026315789473684213,0.2,27377664.0,268435456.0,0.0,194609.80172091286,25991.81863602298,16856.066283620617
1782372806,0.19941465117090706,1.0,0.2,64544768.0,134217728.0,0.0,0.0,177625.18280549496,1672362.398408094,0.04167445486437502,0.0,0.3,85889024.0,268435456.0,0.0,0.0,33030.55666268101,37698.50759488065,0.03714821296784628,0.004514672686230249,0.2,13967360.0,134217728.0,0.0,0.0,22687.50448060793,46802.9488374316,0.036922077605536174,0.0,0.2,12812288.0,134217728.0,0.0,0.0,23202.090828864304,88602.87828389113,0.001573864900269408,0.0,0.2,41598976.0,268435456.0,0.0,0.0,223.5833634105433,258.12615443408845,0.0007542737219584914,0.0,0.2,109318144.0,268435456.0,0.0,0.0,245.3039239082262,293.9351583540722,0.0006370831514405962,0.0,0.2,13127680.0,134217728.0,0.0,0.0,349.49356404304706,255.16986706056127,0.004269836079867049,0.0,0.2,56741888.0,134217728.0,0.0,0.0,431.648032213107,496.04862743234827,0.0037639397639397643,0.0,0.2,33538048.0,471859200.0,0.0,0.0,483.7397563455825,596.9732618188344,0.0004426759214932329,0.0,0.3,135741440.0,314572800.0,0.0,0.0,149.018225954856,115.34621483526163,0.012776485388435621,0.026315789473684213,0.2,27377664.0,268435456.0,0.0,194609.80172091286,25991.81863602298,16856.066283620617
1782372807,0.19958009409400276,1.0,0.2,64544768.0,134217728.0,0.0,0.0,177625.18280549496,1672362.398408094,0.04167445486437502,0.0,0.3,85889024.0,268435456.0,0.0,0.0,33030.55666268101,37698.50759488065,0.03714821296784628,0.004514672686230249,0.2,13967360.0,134217728.0,0.0,0.0,22687.50448060793,46802.9488374316,0.036922077605536174,0.0,0.2,12812288.0,134217728.0,0.0,0.0,23202.090828864304,88602.87828389113,0.001573864900269408,0.0,0.2,41598976.0,268435456.0,0.0,0.0,223.5833634105433,258.12615443408845,0.0007542737219584914,0.0,0.2,109318144.0,268435456.0,0.0,0.0,248.86175496688745,298.2615894039735,0.0006370831514405962,0.0,0.2,13127680.0,134217728.0,0.0,0.0,349.49356404304706,255.16986706056127,0.004269836079867049,0.0,0.2,56741888.0,134217728.0,0.0,0.0,423.0356981090241,486.15135884197525,0.0037639397639397643,0.0,0.2,33538048.0,471859200.0,0.0,0.0,483.7397563455825,596.9732618188344,0.0004426759214932329,0.0,0.3,135741440.0,314572800.0,0.0,0.0,137.8340365682138,105.70730624028427,0.012776485388435621,0.026315789473684213,0.2,27377664.0,268435456.0,0.0,194609.80172091286,25991.81863602298,16856.066283620617
1782372808,0.19958009409400276,1.0,0.2,64544768.0,134217728.0,0.0,0.0,150832.89099571388,1420109.757863766,0.03537455067500237,0.0,0.3,85889024.0,268435456.0,0.0,0.0,33030.55666268101,37698.50759488065,0.03714821296784628,0.004514672686230249,0.2,13967360.0,134217728.0,0.0,0.0,22687.50448060793,46802.9488374316,0.03721463086760623,0.0,0.2,15196160.0,134217728.0,0.0,0.0,23528.304597701153,90074.87428160921,0.001573864900269408,0.0,0.2,41598976.0,268435456.0,0.0,0.0,223.5833634105433,258.12615443408845,0.0007542737219584914,0.0,0.2,109318144.0,268435456.0,0.0,0.0,248.86175496688745,298.2615894039735,0.0006370831514405962,0.0,0.2,13127680.0,134217728.0,0.0,0.0,332.80105391325174,244.2962933391884,0.004269836079867049,0.0,0.2,56741888.0,134217728.0,0.0,0.0,500.61177770760963,585.8659614777391,0.0037639397639397643,0.0,0.2,33538048.0,471859200.0,0.0,0.0,483.7397563455825,596.9732618188344,0.0004426759214932329,0.0,0.3,135741440.0,314572800.0,0.0,0.0,137.8340365682138,105.70730624028427,0.006115710626714394,0.0,0.2,27377664.0,268435456.0,0.0,194609.80172091286,26516.920109528644,17358.740764978385
1782372809,0.19958009409400276,1.0,0.2,64544768.0,134217728.0,0.0,0.0,179927.39704846498,1692393.148590376,0.03126687913384089,0.0,0.3,85889024.0,268435456.0,0.0,0.0,33030.55666268101,37698.50759488065,0.03714821296784628,0.004514672686230249,0.2,13967360.0,134217728.0,0.0,0.0,22687.50448060793,46802.9488374316,0.03721463086760623,0.0,0.2,15196160.0,134217728.0,0.0,0.0,23528.304597701153,90074.87428160921,0.001573864900269408,0.0,0.2,41598976.0,268435456.0,0.0,0.0,223.5833634105433,258.12615443408845,0.0007542737219584914,0.0,0.2,109318144.0,268435456.0,0.0,0.0,248.86175496688745,298.2615894039735,0.0006370831514405962,0.0,0.2,13127680.0,134217728.0,0.0,0.0,332.80105391325174,244.2962933391884,0.004269836079867049,0.0,0.2,56741888.0,134217728.0,0.0,0.0,500.61177770760963,585.8659614777391,0.0037639397639397643,0.0,0.2,33538048.0,471859200.0,0.0,0.0,483.7397563455825,596.9732618188344,0.0004426759214932329,0.0,0.3,135741440.0,314572800.0,0.0,0.0,137.8340365682138,105.70730624028427,0.006240928645094926,0.0,0.2,27377664.0,268435456.0,0.0,194609.80172091286,26516.920109528644,17358.740764978385
1782372810,0.19958009409400276,1.0,0.2,64544768.0,134217728.0,0.0,0.0,179927.39704846498,1692393.148590376,0.03063623785803454,0.0,0.3,85889024.0,268435456.0,0.0,0.0,33030.55666268101,37698.50759488065,0.03714821296784628,0.004514672686230249,0.2,13967360.0,134217728.0,0.0,0.0,22687.50448060793,46802.9488374316,0.03721463086760623,0.0,0.2,15196160.0,134217728.0,0.0,0.0,23528.304597701153,90074.87428160921,0.001573864900269408,0.0,0.2,41598976.0,268435456.0,0.0,0.0,223.5833634105433,258.12615443408845,0.0007542737219584914,0.0,0.2,109318144.0,268435456.0,0.0,0.0,248.86175496688745,298.2615894039735,0.0005576473005456835,0.0,0.2,13127680.0,134217728.0,0.0,0.0,332.80105391325174,244.2962933391884,0.004269836079867049,0.0,0.2,56741888.0,134217728.0,0.0,0.0,500.61177770760963,585.8659614777391,0.0037639397639397643,0.0,0.2,33538048.0,471859200.0,0.0,0.0,483.7397563455825,596.9732618188344,0.0004426759214932329,0.0,0.3,135741440.0,314572800.0,0.0,0.0,137.8340365682138,105.70730624028427,0.006927167541886121,0.0,0.2,28192768.0,268435456.0,0.0,194609.80172091286,26454.86612834679,17393.688907777305
