timestamp,frontend_cpu_usage,frontend_cpu_throttle,frontend_cpu_limit,frontend_mem_usage,frontend_mem_limit,frontend_disk_read,frontend_disk_write,frontend_net_rx,frontend_net_tx,cartservice_cpu_usage,cartservice_cpu_throttle,cartservice_cpu_limit,cartservice_mem_usage,cartservice_mem_limit,cartservice_disk_read,cartservice_disk_write,cartservice_net_rx,cartservice_net_tx,checkoutservice_cpu_usage,checkoutservice_cpu_throttle,checkoutservice_cpu_limit,checkoutservice_mem_usage,checkoutservice_mem_limit,checkoutservice_disk_read,checkoutservice_disk_write,checkoutservice_net_rx,checkoutservice_net_tx,productcatalogservice_cpu_usage,productcatalogservice_cpu_throttle,productcatalogservice_cpu_limit,productcatalogservice_mem_usage,productcatalogservice_mem_limit,productcatalogservice_disk_read,productcatalogservice_disk_write,productcatalogservice_net_rx,productcatalogservice_net_tx,currencyservice_cpu_usage,currencyservice_cpu_throttle,currencyservice_cpu_limit,currencyservice_mem_usage,currencyservice_mem_limit,currencyservice_disk_read,currencyservice_disk_write,currencyservice_net_rx,currencyservice_net_tx,paymentservice_cpu_usage,paymentservice_cpu_throttle,paymentservice_cpu_limit,paymentservice_mem_usage,paymentservice_mem_limit,paymentservice_disk_read,paymentservice_disk_write,paymentservice_net_rx,paymentservice_net_tx,shippingservice_cpu_usage,shippingservice_cpu_throttle,shippingservice_cpu_limit,shippingservice_mem_usage,shippingservice_mem_limit,shippingservice_disk_read,shippingservice_disk_write,shippingservice_net_rx,shippingservice_net_tx,emailservice_cpu_usage,emailservice_cpu_throttle,emailservice_cpu_limit,emailservice_mem_usage,emailservice_mem_limit,emailservice_disk_read,emailservice_disk_write,emailservice_net_rx,emailservice_net_tx,recommendationservice_cpu_usage,recommendationservice_cpu_throttle,recommendationservice_cpu_limit,recommendationservice_mem_usage,recommendationservice_mem_limit,recommendationservice_disk_read,recommendationservice_disk_write,recommendationservice_net_rx,recommendationservice_net_tx,adservice_cpu_usage,adservice_cpu_throttle,adservice_cpu_limit,adservice_mem_usage,adservice_mem_limit,adservice_disk_read,adservice_disk_write,adservice_net_rx,adservice_net_tx,redis-cart_cpu_usage,redis-cart_cpu_throttle,redis-cart_cpu_limit,redis-cart_mem_usage,redis-cart_mem_limit,redis-cart_disk_read,redis-cart_disk_write,redis-cart_net_rx,redis-cart_net_tx
1782376447,0.1825981720290047,0.8326086956521738,0.2,112062464.0,134217728.0,0.0,0.0,139967.07412135412,874096.1605599094,0.03793421677989846,0.0,0.3,90595328.0,268435456.0,0.0,0.0,23806.174052680777,26927.162476332,0.029311006170872466,0.016597510373443983,0.2,15634432.0,134217728.0,0.0,0.0,15756.617247535512,39077.524644880854,0.046725289840833316,0.004555808656036447,0.2,13975552.0,134217728.0,0.0,0.0,35393.56225002128,142563.61160752276,0.09260823907274347,0.9694323144104804,0.2,66428928.0,268435456.0,0.0,0.0,14630.79668191568,37986.750441335585,0.0016743147828853803,0.0,0.2,64839680.0,268435456.0,0.0,0.0,509.70798898071627,786.6005509641874,0.004413948486863768,0.0,0.2,11849728.0,134217728.0,347.1259984321702,0.0,4136.181665264929,2555.1724137931033,0.009275015217493096,0.027472527472527472,0.2,53358592.0,134217728.0,0.0,0.0,1415.8032297209,1737.3284794175302,0.07150356781436919,0.3175182481751825,0.2,48676864.0,471859200.0,0.0,0.0,8982.671085244381,3427.2176743108635,0.006406047798522589,0.0,0.3,139493376.0,314572800.0,0.0,0.0,2416.965085049239,2259.6850329616664,0.007210167354419148,0.0,0.2,32313344.0,268435456.0,0.0,0.0,16415.997792139096,9529.265656263655
1782376448,0.1825981720290047,0.8326086956521738,0.2,112062464.0,134217728.0,0.0,0.0,142837.22215579075,892020.2715902256,0.03793421677989846,0.0,0.3,90595328.0,268435456.0,0.0,0.0,23806.174052680777,26927.162476332,0.023661091229211666,0.016501650165016504,0.2,14848000.0,134217728.0,0.0,0.0,15756.617247535512,39077.524644880854,0.046725289840833316,0.004555808656036447,0.2,13975552.0,134217728.0,0.0,0.0,35393.56225002128,142563.61160752276,0.09454925671229525,0.9694323144104802,0.2,66428928.0,268435456.0,0.0,0.0,14630.79668191568,37986.750441335585,0.0019185685435709585,0.0,0.2,64839680.0,268435456.0,0.0,0.0,509.70798898071627,786.6005509641874,0.004413948486863768,0.0,0.2,11849728.0,134217728.0,347.1259984321702,0.0,2962.2903488859015,1880.9864897626344,0.009275015217493096,0.027472527472527472,0.2,53358592.0,134217728.0,0.0,0.0,1415.8032297209,1737.3284794175302,0.046980758445830446,0.4295435065855708,0.2,48676864.0,471859200.0,0.0,0.0,8807.984016892731,3360.5681663363616,0.006406047798522589,0.0,0.3,139493376.0,314572800.0,0.0,0.0,2416.965085049239,2259.6850329616664,0.007210167354419148,0.0,0.2,32313344.0,268435456.0,0.0,0.0,12670.375000000002,6923.7750000000015
1782376449,0.1825981720290047,0.8326086956521738,0.2,112062464.0,134217728.0,0.0,0.0,145707.3701902274,909944.3826205417,0.03318074329890401,0.0,0.3,90595328.0,268435456.0,0.0,0.0,23806.174052680777,26927.162476332,0.023661091229211666,0.016501650165016504,0.2,14848000.0,134217728.0,0.0,0.0,15756.617247535512,39077.524644880854,0.046725289840833316,0.004555808656036447,0.2,13975552.0,134217728.0,0.0,0.0,35393.56225002128,142563.61160752276,0.09649027435184698,0.9694323144104804,0.2,66428928.0,268435456.0,0.0,0.0,14630.79668191568,37986.750441335585,0.0019185685435709585,0.0,0.2,64839680.0,268435456.0,0.0,0.0,509.70798898071627,786.6005509641874,0.004413948486863768,0.0,0.2,11849728.0,134217728.0,281.8219347736342,0.0,2962.2903488859015,1880.9864897626344,0.009275015217493096,0.027472527472527472,0.2,53358592.0,134217728.0,0.0,0.0,1188.372214575675,1457.2538634423404,0.05606769678721504,0.367345731707317,0.2,48676864.0,471859200.0,0.0,0.0,8633.29694854108,3293.918658361859,0.006406047798522589,0.0,0.3,139493376.0,314572800.0,0.0,0.0,2416.965085049239,2259.6850329616664,0.007210167354419148,0.0,0.2,32313344.0,268435456.0,0.0,0.0,12670.375000000002,6923.7750000000015
1782376450,0.1825981720290047,0.8326086956521738,0.2,112062464.0,134217728.0,0.0,0.0,148577.518224664,927868.4936508577,0.03254850635257237,0.0,0.3,90595328.0,268435456.0,0.0,0.0,23806.174052680777,26927.162476332,0.023661091229211666,0.016501650165016504,0.2,14848000.0,134217728.0,0.0,0.0,15756.617247535512,39077.524644880854,0.046725289840833316,0.004555808656036447,0.2,13975552.0,134217728.0,0.0,0.0,35393.56225002128,142563.61160752276,0.09843129199139876,0.9694323144104804,0.2,66428928.0,268435456.0,0.0,0.0,14630.79668191568,37986.750441335585,0.0019185685435709585,0.0,0.2,64839680.0,268435456.0,0.0,0.0,509.70798898071627,786.6005509641874,0.004413948486863768,0.0,0.2,11849728.0,134217728.0,281.8219347736342,0.0,2962.2903488859015,1880.9864897626344,0.009275015217493096,0.027472527472527472,0.2,53358592.0,134217728.0,0.0,0.0,1188.372214575675,1457.2538634423404,0.05606769678721504,0.3747644308943089,0.2,48676864.0,471859200.0,0.0,0.0,8458.609880189431,3227.269150387357,0.006406047798522589,0.0,0.3,139493376.0,314572800.0,0.0,0.0,2416.965085049239,2259.6850329616664,0.007037992485882479,0.0,0.2,30711808.0,268435456.0,0.0,0.0,15202.970206363261,8307.721361093321
1782376451,0.1825981720290047,0.8326086956521738,0.2,112062464.0,134217728.0,0.0,0.0,172208.88206619804,1075446.661818965,0.034941313626302734,0.0,0.3,89874432.0,268435456.0,0.0,0.0,23806.174052680777,26927.162476332,0.023661091229211666,0.016501650165016504,0.2,14848000.0,134217728.0,0.0,0.0,17017.720691735372,40947.64226824854,0.054992601476326425,0.008741258741258742,0.2,14336000.0,134217728.0,0.0,0.0,35393.56225002128,142563.61160752276,0.10037230963095051,0.9694323144104804,0.2,66428928.0,268435456.0,0.0,0.0,13061.968126257158,32575.40357934912,0.0019185685435709585,0.0,0.2,64839680.0,268435456.0,0.0,0.0,509.70798898071627,786.6005509641874,0.004413948486863768,0.0,0.2,11849728.0,134217728.0,340.48920384879153,0.0,2962.2903488859015,1880.9864897626344,0.009275015217493096,0.027472527472527472,0.2,53358592.0,134217728.0,0.0,0.0,780.6722242633052,961.2713464615788,0.05606769678721504,0.3821831300813008,0.2,48676864.0,471859200.0,0.0,0.0,30948.031441411742,17046.242473668688,0.006406047798522589,0.0,0.3,139493376.0,314572800.0,0.0,0.0,2416.965085049239,2259.6850329616664,0.007037992485882479,0.0,0.2,30711808.0,268435456.0,0.0,0.0,17627.837631951246,11009.141364675155
1782376452,0.1825981720290047,0.8326086956521738,0.2,112062464.0,134217728.0,0.0,0.0,172208.88206619804,1075446.661818965,0.034941313626302734,0.0,0.3,89874432.0,268435456.0,0.0,0.0,23806.174052680777,26927.162476332,0.023661091229211666,0.016501650165016504,0.2,14848000.0,134217728.0,0.0,0.0,17017.720691735372,40947.64226824854,0.05426306032502253,0.00966183574879227,0.2,14336000.0,134217728.0,0.0,0.0,35393.56225002128,142563.61160752276,0.08674377777777777,0.9694323144104804,0.2,66428928.0,268435456.0,0.0,0.0,13061.968126257158,32575.40357934912,0.0019185685435709585,0.0,0.2,64839680.0,268435456.0,0.0,0.0,509.70798898071627,786.6005509641874,0.004413948486863768,0.0,0.2,11849728.0,134217728.0,340.48920384879153,0.0,2962.2903488859015,1880.9864897626344,0.009275015217493096,0.027472527472527472,0.2,53358592.0,134217728.0,0.0,0.0,796.1317944928861,980.3073021782437,0.05606769678721504,0.3896018292682926,0.2,48676864.0,471859200.0,0.0,0.0,30948.031441411742,17046.242473668688,0.006406047798522589,0.0,0.3,139493376.0,314572800.0,0.0,0.0,2416.965085049239,2259.6850329616664,0.007037992485882479,0.0,0.2,30711808.0,268435456.0,0.0,0.0,17627.837631951246,11009.141364675155
1782376453,0.1825981720290047,0.8326086956521738,0.2,112062464.0,134217728.0,0.0,0.0,172208.88206619804,1075446.661818965,0.034941313626302734,0.0,0.3,89874432.0,268435456.0,0.0,0.0,23806.174052680777,26927.162476332,0.023661091229211666,0.016501650165016504,0.2,14848000.0,134217728.0,0.0,0.0,17017.720691735372,40947.64226824854,0.055341570060578396,0.00966183574879227,0.2,14336000.0,134217728.0,0.0,0.0,35393.56225002128,142563.61160752276,0.08674377777777777,0.9694323144104804,0.2,66428928.0,268435456.0,0.0,0.0,13061.968126257158,32575.40357934912,0.0019185685435709585,0.0,0.2,64839680.0,268435456.0,0.0,0.0,509.70798898071627,786.6005509641874,0.004413948486863768,0.0,0.2,11849728.0,134217728.0,340.48920384879153,0.0,2962.2903488859015,1880.9864897626344,0.009275015217493096,0.027472527472527472,0.2,53358592.0,134217728.0,0.0,0.0,927.5742137748604,1142.1573429999019,0.04677798027578336,0.3874679873100326,0.2,48676864.0,471859200.0,0.0,0.0,30948.03144141174,17046.242473668684,0.006406047798522589,0.0,0.3,139493376.0,314572800.0,0.0,0.0,2416.965085049239,2259.6850329616664,0.007037992485882479,0.0,0.2,30711808.0,268435456.0,0.0,0.0,17627.837631951246,11009.141364675155
1782376454,0.1825981720290047,0.8326086956521738,0.2,112062464.0,134217728.0,0.0,0.0,172208.88206619804,1075446.661818965,0.034941313626302734,0.0,0.3,89874432.0,268435456.0,0.0,0.0,20387.144560887016,23059.89836101591,0.023661091229211666,0.016501650165016504,0.2,14848000.0,134217728.0,0.0,0.0,17017.720691735372,40947.64226824854,0.06471058413335225,0.00966183574879227,0.2,14336000.0,134217728.0,0.0,0.0,35393.56225002128,142563.61160752276,0.08674377777777777,0.9694323144104804,0.2,66428928.0,268435456.0,0.0,0.0,13061.968126257158,32575.40357934912,0.0019185685435709585,0.0,0.2,64839680.0,268435456.0,0.0,0.0,509.70798898071627,786.6005509641874,0.005340950101616864,0.0,0.2,12103680.0,134217728.0,340.48920384879153,0.0,2962.2903488859015,1880.9864897626344,0.009275015217493096,0.027472527472527472,0.2,53358592.0,134217728.0,0.0,0.0,927.5742137748604,1142.1573429999019,0.045843518662663105,0.3953660276659331,0.2,48676864.0,471859200.0,0.0,0.0,39512.15239277953,21755.022841176207,0.006406047798522589,0.0,0.3,139493376.0,314572800.0,0.0,0.0,2972.9031964366836,3031.2361555755742,0.007037992485882479,0.0,0.2,30711808.0,268435456.0,0.0,0.0,17627.837631951246,11009.141364675155
1782376455,0.1802276638221939,0.8127208480565371,0.2,109309952.0,134217728.0,0.0,0.0,172208.88206619804,1075446.661818965,0.034941313626302734,0.0,0.3,89874432.0,268435456.0,0.0,0.0,23513.475323959196,26282.395919492694,0.023661091229211666,0.016501650165016504,0.2,14848000.0,134217728.0,0.0,0.0,17017.720691735372,40947.64226824854,0.06471058413335225,0.00966183574879227,0.2,14336000.0,134217728.0,0.0,0.0,35393.56225002128,142563.61160752276,0.13017212727071348,0.929471032745592,0.2,68890624.0,268435456.0,0.0,0.0,17208.237709868346,47559.83009220116,0.0019185685435709585,0.0,0.2,64839680.0,268435456.0,0.0,0.0,509.70798898071627,786.6005509641874,0.005340950101616864,0.0,0.2,12103680.0,134217728.0,340.48920384879153,0.0,2962.2903488859015,1880.9864897626344,0.009275015217493096,0.027472527472527472,0.2,53358592.0,134217728.0,0.0,0.0,927.5742137748604,1142.1573429999019,0.04490905704954285,0.40359275074270756,0.2,48676864.0,471859200.0,0.0,0.0,39512.15239277953,21755.022841176207,0.006406047798522589,0.0,0.3,139493376.0,314572800.0,0.0,0.0,3503.3377220335856,3572.078627029774,0.007037992485882479,0.0,0.2,30711808.0,268435456.0,0.0,0.0,17627.837631951246,11009.141364675155
1782376456,0.1802276638221939,0.8127208480565371,0.2,109309952.0,134217728.0,0.0,0.0,148505.76452380308,927420.3908750998,0.034941313626302734,0.0,0.3,89874432.0,268435456.0,0.0,0.0,23513.475323959196,26282.395919492694,0.023982258451210527,0.008928571428571428,0.2,14848000.0,134217728.0,0.0,0.0,17017.720691735372,40947.64226824854,0.06471058413335225,0.00966183574879227,0.2,14336000.0,134217728.0,0.0,0.0,37359.11639994529,152020.58541923133,0.13251010672110553,0.9294710327455918,0.2,68890624.0,268435456.0,0.0,0.0,17208.237709868343,47559.830092201155,0.0019185685435709585,0.0,0.2,64839680.0,268435456.0,0.0,0.0,468.3886881005807,684.7604528870694,0.005340950101616864,0.0,0.2,12103680.0,134217728.0,340.48920384879153,0.0,2962.2903488859015,1880.9864897626344,0.009275015217493096,0.027472527472527472,0.2,53358592.0,134217728.0,0.0,0.0,927.5742137748604,1142.1573429999019,0.043974595436422605,0.41216911009655155,0.2,,471859200.0,0.0,0.0,39512.15239277953,21755.022841176207,0.006406047798522589,0.0,0.3,139493376.0,314572800.0,0.0,0.0,3503.3377220335856,3572.078627029774,0.007037992485882479,0.0,0.2,30711808.0,268435456.0,0.0,0.0,17627.837631951246,11009.141364675155
